Gene,AB521M,AB551,AB555,AB559,AB580,AB630,HCI001,HCI002,HCI004,HCI005,HCI006,HCI008,HCI009,HCI010,HCI011,HCI014,IC006,IC007,STG139,STG139M,STG143,STG195,STG201,STG282,STG316,STG335,VHIO006,VHIO039,VHIO089,VHIO093,VHIO094,VHIO098,VHIO102,VHIO124,VHIO131,VHIO161,VHIO169,VHIO179,VHIO244
SLC5A6,0.8997955010224948,0.6942740286298569,0.6226993865030674,0.8599182004089979,0.5245398773006135,0.33537832310838445,0.6697341513292433,0.7627811860940695,0.7750511247443763,0.6748466257668712,0.4621676891615542,0.8179959100204499,0.8353783231083844,0.3670756646216769,0.7474437627811861,0.7198364008179959,0.7822085889570553,0.6952965235173824,0.43047034764826175,0.4918200408997955,0.6390593047034765,0.6697341513292433,0.8466257668711656,0.8149284253578732,0.84560327198364,0.6666666666666666,0.5173824130879345,0.6370143149284253,0.7822085889570553,0.6533742331288344,0.8905930470347648,0.7903885480572597,0.5337423312883436,0.843558282208589,0.5746421267893661,0.7392638036809815,0.6114519427402862,0.5388548057259713,0.6094069529652352
SKP1,0.8404907975460123,0.8159509202453987,0.8578732106339468,0.6809815950920245,0.8670756646216768,0.8415132924335378,0.7208588957055214,0.8159509202453987,0.7862985685071575,0.8752556237218814,0.8732106339468303,0.8098159509202454,0.8599182004089979,0.7259713701431493,0.8220858895705522,0.8394683026584867,0.7903885480572597,0.8404907975460123,0.6871165644171779,0.7443762781186094,0.878323108384458,0.8568507157464212,0.7709611451942741,0.7801635991820041,0.8680981595092024,0.6257668711656442,0.9028629856850716,0.8844580777096115,0.6789366053169734,0.6973415132924335,0.7535787321063395,0.7638036809815951,0.7627811860940695,0.803680981595092,0.7914110429447853,0.7914110429447853,0.7955010224948875,0.7668711656441718,0.7525562372188139
METRN,0.12678936605316973,0.23210633946830267,0.24335378323108384,0.032719836400818,0.28118609406952966,0.06339468302658487,0.09304703476482618,0.19631901840490798,0.15132924335378323,0.4263803680981595,0.3660531697341513,0.18813905930470348,0.6431492842535788,0.16155419222903886,0.5521472392638037,0.4069529652351738,0.2985685071574642,0.20245398773006135,0.0736196319018405,0.0787321063394683,0.46932515337423314,0.38139059304703476,0.17177914110429449,0.06850715746421268,0.022494887525562373,0.18813905930470348,0.2791411042944785,0.3220858895705521,0.19120654396728015,0.16666666666666666,0.04294478527607362,0.08077709611451943,0.034764826175869123,0.0950920245398773,0.21779141104294478,0.06748466257668712,0.11554192229038855,0.2719836400817996,0.21881390593047034
KIT,0.7229038854805726,0.06850715746421268,0.05521472392638037,0.7188139059304703,0.0081799591002045,0.6973415132924335,0.6533742331288344,0.8957055214723927,0.6871165644171779,0.1114519427402863,0.03169734151329243,0.1605316973415133,0.034764826175869123,0.2198364008179959,0.06952965235173825,0.06748466257668712,0.015337423312883436,0.03169734151329243,0.4815950920245399,0.3558282208588957,0.18813905930470348,0.03783231083844581,0.8179959100204499,0.5674846625766872,0.49693251533742333,0.05623721881390593,0.05930470347648262,0.041922290388548056,0.147239263803681,0.4887525562372188,0.5899795501022495,0.8210633946830266,0.39161554192229037,0.7760736196319018,0.0408997955010225,0.2361963190184049,0.08997955010224949,0.14826175869120656,0.03783231083844581
BLVRA,0.7985685071574642,0.7627811860940695,0.7852760736196319,0.7239263803680982,0.8323108384458078,0.679959100204499,0.5838445807770961,0.7934560327198364,0.19120654396728015,0.8629856850715747,0.9079754601226994,0.7627811860940695,0.8721881390593047,0.810838445807771,0.8640081799591002,0.8087934560327198,0.8773006134969326,0.8905930470347648,0.6983640081799591,0.5501022494887525,0.8609406952965235,0.8905930470347648,0.6278118609406953,0.35787321063394684,0.6462167689161554,0.4867075664621677,0.8537832310838446,0.7157464212678937,0.7004089979550102,0.37321063394683024,0.5756646216768916,0.532719836400818,0.7852760736196319,0.3783231083844581,0.8650306748466258,0.754601226993865,0.5255623721881391,0.630879345603272,0.8721881390593047
C5,0.21881390593047034,0.147239263803681,0.1656441717791411,0.2280163599182004,0.3282208588957055,0.13496932515337423,0.3312883435582822,0.2556237218813906,0.21574642126789367,0.4754601226993865,0.49079754601226994,0.0950920245398773,0.15439672801635992,0.27607361963190186,0.3374233128834356,0.2791411042944785,0.37116564417177916,0.39263803680981596,0.19938650306748465,0.10122699386503067,0.3803680981595092,0.2607361963190184,0.147239263803681,0.046012269938650305,0.26789366053169733,0.18507157464212678,0.2361963190184049,0.07975460122699386,0.43558282208588955,0.2085889570552147,0.07157464212678936,0.39161554192229037,0.5081799591002045,0.20961145194274028,0.36503067484662577,0.1605316973415133,0.2505112474437628,0.29141104294478526,0.13190184049079753
TBC1D9B,0.3292433537832311,0.36503067484662577,0.3895705521472393,0.31901840490797545,0.5173824130879345,0.2791411042944785,0.3588957055214724,0.3824130879345603,0.3292433537832311,0.5020449897750511,0.4539877300613497,0.47955010224948874,0.5511247443762781,0.5419222903885481,0.5777096114519428,0.5143149284253579,0.3721881390593047,0.2832310838445808,0.24335378323108384,0.26789366053169733,0.5470347648261759,0.5357873210633947,0.3128834355828221,0.3507157464212679,0.4049079754601227,0.18404907975460122,0.721881390593047,0.4601226993865031,0.5511247443762781,0.2249488752556237,0.4427402862985685,0.3803680981595092,0.24846625766871167,0.4867075664621677,0.38650306748466257,0.35276073619631904,0.39059304703476483,0.3946830265848671,0.2474437627811861
MAP7,0.8957055214723927,0.7801635991820041,0.7239263803680982,0.5930470347648262,0.6881390593047034,0.6206543967280164,0.6124744376278118,0.31390593047034765,0.6370143149284253,0.7157464212678937,0.7034764826175869,0.4069529652351738,0.5674846625766872,0.3312883435582822,0.5869120654396728,0.8098159509202454,0.45194274028629855,0.47443762781186094,0.8394683026584867,0.84560327198364,0.7321063394683026,0.5940695296523517,0.6339468302658486,0.5276073619631901,0.3047034764826176,0.5541922290388548,0.5316973415132924,0.5664621676891616,0.558282208588957,0.532719836400818,0.34049079754601225,0.4560327198364008,0.48568507157464214,0.40899795501022496,0.6319018404907976,0.5296523517382413,0.4723926380368098,0.3824130879345603,0.8415132924335378
RNH1,0.36503067484662577,0.4785276073619632,0.39263803680981596,0.3118609406952965,0.3588957055214724,0.40388548057259716,0.39161554192229037,0.5797546012269938,0.29243353783231085,0.5040899795501023,0.5112474437627812,0.4867075664621677,0.4621676891615542,0.516359918200409,0.3558282208588957,0.40899795501022496,0.3486707566462168,0.47137014314928427,0.3609406952965235,0.37934560327198363,0.5603271983640081,0.49284253578732107,0.3220858895705521,0.44683026584867075,0.4887525562372188,0.42433537832310836,0.5756646216768916,0.5020449897750511,0.3149284253578732,0.3445807770961145,0.39570552147239263,0.4785276073619632,0.2719836400817996,0.24335378323108384,0.4130879345603272,0.33537832310838445,0.3895705521472393,0.5644171779141104,0.4621676891615542
GFPT1,0.4570552147239264,0.7668711656441718,0.6298568507157464,0.7556237218813906,0.7157464212678937,0.7290388548057259,0.5715746421267893,0.5306748466257669,0.8190184049079755,0.5736196319018405,0.7678936605316974,0.5429447852760736,0.8588957055214724,0.6319018404907976,0.8394683026584867,0.7034764826175869,0.6165644171779141,0.7413087934560327,0.2668711656441718,0.2668711656441718,0.7177914110429447,0.7985685071574642,0.7791411042944786,0.7085889570552147,0.679959100204499,0.7525562372188139,0.623721881390593,0.8425357873210634,0.6717791411042945,0.5102249488752556,0.581799591002045,0.48261758691206547,0.4560327198364008,0.7321063394683026,0.7576687116564417,0.7372188139059305,0.803680981595092,0.8271983640081799,0.6063394683026585
KDM5B,0.7525562372188139,0.7658486707566462,0.5899795501022495,0.7689161554192229,0.8957055214723927,0.6533742331288344,0.8159509202453987,0.8098159509202454,0.7719836400817995,0.7106339468302658,0.5531697341513292,0.8323108384458078,0.8394683026584867,0.6820040899795501,0.8190184049079755,0.8619631901840491,0.7678936605316974,0.754601226993865,0.8374233128834356,0.7975460122699386,0.7924335378323109,0.7760736196319018,0.7034764826175869,0.8425357873210634,0.7924335378323109,0.7505112474437627,0.6226993865030674,0.7924335378323109,0.7689161554192229,0.8599182004089979,0.7556237218813906,0.8445807770961146,0.7249488752556237,0.696319018404908,0.6901840490797546,0.7975460122699386,0.65439672801636,0.6482617586912065,0.6533742331288344
FOXO3,0.8251533742331288,0.8302658486707567,0.84560327198364,0.8496932515337423,0.7883435582822086,0.7719836400817995,0.84560327198364,0.7505112474437627,0.8609406952965235,0.787321063394683,0.5869120654396728,0.8445807770961146,0.7678936605316974,0.7893660531697342,0.8353783231083844,0.8312883435582822,0.754601226993865,0.523517382413088,0.8701431492842536,0.8241308793456033,0.8680981595092024,0.7719836400817995,0.8680981595092024,0.852760736196319,0.7484662576687117,0.8824130879345603,0.7822085889570553,0.4887525562372188,0.9171779141104295,0.6901840490797546,0.84560327198364,0.7484662576687117,0.8865030674846626,0.7699386503067485,0.7801635991820041,0.8936605316973415,0.8179959100204499,0.8588957055214724,0.7699386503067485
TIMM9,0.45296523517382414,0.5869120654396728,0.5368098159509203,0.5224948875255624,0.5961145194274029,0.5439672801635992,0.49693251533742333,0.5480572597137015,0.44171779141104295,0.6676891615541922,0.7505112474437627,0.6717791411042945,0.5705521472392638,0.7525562372188139,0.5470347648261759,0.6134969325153374,0.5828220858895705,0.7085889570552147,0.49284253578732107,0.5255623721881391,0.44683026584867075,0.49795501022494887,0.44171779141104295,0.4488752556237219,0.5531697341513292,0.5787321063394683,0.3220858895705521,0.47955010224948874,0.3445807770961145,0.5531697341513292,0.3895705521472393,0.5357873210633947,0.6820040899795501,0.532719836400818,0.5593047034764826,0.523517382413088,0.5214723926380368,0.6063394683026585,0.6820040899795501
FOXJ3,0.7034764826175869,0.7464212678936605,0.7525562372188139,0.6993865030674846,0.7627811860940695,0.876278118609407,0.6247443762781186,0.7290388548057259,0.7229038854805726,0.6492842535787321,0.6932515337423313,0.7116564417177914,0.6124744376278118,0.6094069529652352,0.6492842535787321,0.7965235173824131,0.6411042944785276,0.7464212678936605,0.7351738241308794,0.754601226993865,0.6881390593047034,0.7668711656441718,0.7341513292433538,0.7157464212678937,0.689161554192229,0.7229038854805726,0.6390593047034765,0.7269938650306749,0.7147239263803681,0.7392638036809815,0.5879345603271984,0.5705521472392638,0.712678936605317,0.7852760736196319,0.7535787321063395,0.721881390593047,0.6993865030674846,0.45194274028629855,0.6881390593047034
ANXA7,0.8231083844580777,0.84560327198364,0.8006134969325154,0.8241308793456033,0.7811860940695297,0.8302658486707567,0.8190184049079755,0.7648261758691206,0.7433537832310838,0.7944785276073619,0.852760736196319,0.8159509202453987,0.8159509202453987,0.8711656441717791,0.7975460122699386,0.8302658486707567,0.8353783231083844,0.8139059304703476,0.7433537832310838,0.6860940695296524,0.8026584867075665,0.7770961145194274,0.7361963190184049,0.8210633946830266,0.7699386503067485,0.7924335378323109,0.8353783231083844,0.8231083844580777,0.8619631901840491,0.787321063394683,0.7638036809815951,0.7525562372188139,0.7116564417177914,0.7044989775051125,0.8640081799591002,0.8179959100204499,0.7842535787321063,0.7791411042944786,0.8865030674846626
RNF167,0.558282208588957,0.483640081799591,0.5388548057259713,0.35991820040899797,0.40081799591002043,0.4887525562372188,0.5593047034764826,0.4918200408997955,0.5961145194274029,0.6779141104294478,0.6451942740286298,0.6329243353783232,0.6809815950920245,0.5153374233128835,0.41513292433537835,0.42433537832310836,0.44069529652351735,0.4601226993865031,0.48466257668711654,0.4815950920245399,0.614519427402863,0.5736196319018405,0.5071574642126789,0.5449897750511248,0.5398773006134969,0.48773006134969327,0.6165644171779141,0.7085889570552147,0.647239263803681,0.5511247443762781,0.41922290388548056,0.4775051124744376,0.5460122699386503,0.5,0.4652351738241309,0.4938650306748466,0.4775051124744376,0.5521472392638037,0.5439672801635992
NFE2L2,0.565439672801636,0.6482617586912065,0.6779141104294478,0.65439672801636,0.47137014314928427,0.6503067484662577,0.565439672801636,0.6390593047034765,0.4734151329243354,0.5296523517382413,0.7167689161554193,0.556237218813906,0.6400817995910021,0.5408997955010225,0.4171779141104294,0.5930470347648262,0.7740286298568507,0.6094069529652352,0.6492842535787321,0.6421267893660532,0.5480572597137015,0.5971370143149284,0.8057259713701431,0.6278118609406953,0.5112474437627812,0.7464212678936605,0.5408997955010225,0.6134969325153374,0.24233128834355827,0.5920245398773006,0.6503067484662577,0.5552147239263804,0.5991820040899796,0.7658486707566462,0.5480572597137015,0.6615541922290389,0.7515337423312883,0.6554192229038854,0.614519427402863
THAP11,0.6380368098159509,0.6687116564417178,0.5766871165644172,0.6625766871165644,0.5797546012269938,0.7116564417177914,0.6717791411042945,0.6789366053169734,0.5838445807770961,0.6104294478527608,0.6012269938650306,0.6676891615541922,0.6298568507157464,0.6482617586912065,0.6646216768916156,0.5644171779141104,0.7423312883435583,0.5787321063394683,0.7321063394683026,0.7392638036809815,0.5879345603271984,0.6441717791411042,0.5521472392638037,0.5777096114519428,0.6584867075664622,0.6278118609406953,0.6993865030674846,0.5429447852760736,0.6697341513292433,0.7995910020449898,0.7811860940695297,0.8016359918200409,0.6584867075664622,0.516359918200409,0.6124744376278118,0.6104294478527608,0.6380368098159509,0.7361963190184049,0.7617586912065439
SMARCC1,0.8650306748466258,0.7188139059304703,0.7576687116564417,0.7586912065439673,0.7361963190184049,0.8231083844580777,0.8169734151329243,0.7822085889570553,0.7740286298568507,0.7443762781186094,0.5715746421267893,0.803680981595092,0.7740286298568507,0.7689161554192229,0.679959100204499,0.778118609406953,0.7157464212678937,0.7494887525562373,0.8292433537832311,0.843558282208589,0.8067484662576687,0.7259713701431493,0.7055214723926381,0.876278118609407,0.8271983640081799,0.8323108384458078,0.7484662576687117,0.7852760736196319,0.8404907975460123,0.7852760736196319,0.8210633946830266,0.8609406952965235,0.8006134969325154,0.7842535787321063,0.5736196319018405,0.8118609406952966,0.820040899795501,0.8128834355828221,0.7484662576687117
PLA2G15,0.24642126789366053,0.3486707566462168,0.2392638036809816,0.20143149284253578,0.39263803680981596,0.16666666666666666,0.1656441717791411,0.14621676891615543,0.19938650306748465,0.17995910020449898,0.27096114519427406,0.3261758691206544,0.26278118609406953,0.19734151329243355,0.3936605316973415,0.3261758691206544,0.33026584867075665,0.1687116564417178,0.19325153374233128,0.18302658486707565,0.2249488752556237,0.28016359918200406,0.22392638036809817,0.24539877300613497,0.2893660531697341,0.3128834355828221,0.40797546012269936,0.50920245398773,0.3670756646216769,0.30368098159509205,0.2167689161554192,0.19631901840490798,0.18404907975460122,0.20245398773006135,0.2607361963190184,0.3057259713701431,0.26380368098159507,0.2310838445807771,0.2842535787321063
USP14,0.20040899795501022,0.3128834355828221,0.30368098159509205,0.4222903885480573,0.2229038854805726,0.2852760736196319,0.3323108384458078,0.3609406952965235,0.3834355828220859,0.25153374233128833,0.4212678936605317,0.261758691206544,0.254601226993865,0.37321063394683024,0.40797546012269936,0.2229038854805726,0.18813905930470348,0.34355828220858897,0.3895705521472393,0.3619631901840491,0.40797546012269936,0.3292433537832311,0.30777096114519426,0.18916155419222905,0.37321063394683024,0.38548057259713703,0.43149284253578735,0.40286298568507156,0.1492842535787321,0.16462167689161555,0.41411042944785276,0.4100204498977505,0.21779141104294478,0.37525562372188137,0.25664621676891614,0.29141104294478526,0.3486707566462168,0.40081799591002043,0.24335378323108384
CHMP6,0.6390593047034765,0.2822085889570552,0.4284253578732106,0.24028629856850717,0.3507157464212679,0.2740286298568507,0.25664621676891614,0.3179959100204499,0.1656441717791411,0.48057259713701433,0.5408997955010225,0.3445807770961145,0.28118609406952966,0.35480572597137017,0.4662576687116564,0.42535787321063395,0.49591002044989774,0.47648261758691207,0.2065439672801636,0.23415132924335377,0.4335378323108384,0.2903885480572597,0.5869120654396728,0.18507157464212678,0.2965235173824131,0.2822085889570552,0.3128834355828221,0.47648261758691207,0.3220858895705521,0.2965235173824131,0.2607361963190184,0.16257668711656442,0.27607361963190186,0.21881390593047034,0.34049079754601225,0.3179959100204499,0.43047034764826175,0.4570552147239264,0.4591002044989775
STAMBP,0.4110429447852761,0.43558282208588955,0.4948875255623722,0.3456032719836401,0.42535787321063395,0.37627811860940696,0.4703476482617587,0.4539877300613497,0.5725971370143149,0.43558282208588955,0.49693251533742333,0.43149284253578735,0.4918200408997955,0.34151329243353784,0.4621676891615542,0.3312883435582822,0.4652351738241309,0.49079754601226994,0.38650306748466257,0.40286298568507156,0.4591002044989775,0.4723926380368098,0.5040899795501023,0.4335378323108384,0.581799591002045,0.35991820040899797,0.4396728016359918,0.5306748466257669,0.40388548057259716,0.2791411042944785,0.5572597137014315,0.4652351738241309,0.32004089979550104,0.45296523517382414,0.4396728016359918,0.4171779141104294,0.4621676891615542,0.5674846625766872,0.3885480572597137
PRR7,0.30368098159509205,0.3149284253578732,0.147239263803681,0.12167689161554192,0.2832310838445808,0.3128834355828221,0.37627811860940696,0.3261758691206544,0.16973415132924335,0.24335378323108384,0.18200408997955012,0.34355828220858897,0.1554192229038855,0.3067484662576687,0.40286298568507156,0.2893660531697341,0.18711656441717792,0.13496932515337423,0.1329243353783231,0.16462167689161555,0.2229038854805726,0.2085889570552147,0.1411042944785276,0.30265848670756645,0.21779141104294478,0.23517382413087934,0.22392638036809817,0.3128834355828221,0.4325153374233129,0.1359918200408998,0.50920245398773,0.36503067484662577,0.2167689161554192,0.3456032719836401,0.147239263803681,0.3210633946830266,0.20756646216768918,0.32413087934560325,0.3333333333333333
DPH2,0.05112474437627812,0.10736196319018405,0.08486707566462168,0.06952965235173825,0.05828220858895705,0.11860940695296524,0.08384458077709611,0.11042944785276074,0.11349693251533742,0.05623721881390593,0.06850715746421268,0.1114519427402863,0.065439672801636,0.07259713701431493,0.04805725971370143,0.081799591002045,0.03374233128834356,0.08077709611451943,0.0787321063394683,0.12065439672801637,0.06646216768916155,0.10940695296523517,0.1359918200408998,0.10531697341513292,0.08997955010224949,0.07975460122699386,0.11758691206543967,0.03067484662576687,0.04805725971370143,0.050102249488752554,0.1738241308793456,0.12065439672801637,0.03374233128834356,0.09202453987730061,0.06237218813905931,0.05930470347648262,0.02965235173824131,0.05623721881390593,0.11247443762781185
P4HA2,0.3507157464212679,0.5255623721881391,0.26789366053169733,0.2893660531697341,0.37321063394683024,0.37525562372188137,0.37423312883435583,0.3558282208588957,0.48261758691206547,0.4120654396728016,0.32413087934560325,0.33026584867075665,0.7443762781186094,0.4274028629856851,0.6615541922290389,0.2505112474437628,0.40388548057259716,0.25766871165644173,0.4069529652351738,0.5081799591002045,0.434560327198364,0.3558282208588957,0.4161554192229039,0.35276073619631904,0.4386503067484663,0.17586912065439672,0.5357873210633947,0.4161554192229039,0.5848670756646217,0.2822085889570552,0.37321063394683024,0.3323108384458078,0.696319018404908,0.4212678936605317,0.41513292433537835,0.3486707566462168,0.8128834355828221,0.7372188139059305,0.2822085889570552
WDTC1,0.026584867075664622,0.034764826175869123,0.044989775051124746,0.04294478527607362,0.04294478527607362,0.049079754601226995,0.03067484662576687,0.05214723926380368,0.06237218813905931,0.07259713701431493,0.06237218813905931,0.050102249488752554,0.02556237218813906,0.03680981595092025,0.0736196319018405,0.02556237218813906,0.03987730061349693,0.041922290388548056,0.05828220858895705,0.05828220858895705,0.07157464212678936,0.050102249488752554,0.044989775051124746,0.026584867075664622,0.041922290388548056,0.03374233128834356,0.07975460122699386,0.1196319018404908,0.12269938650306748,0.03783231083844581,0.06441717791411043,0.03885480572597137,0.03169734151329243,0.03578732106339468,0.03169734151329243,0.02044989775051125,0.034764826175869123,0.022494887525562373,0.06237218813905931
GLI2,0.0081799591002045,0.017382413087934562,0.003067484662576687,0.03680981595092025,0.009202453987730062,0.015337423312883436,0.007157464212678937,0.006134969325153374,0.003067484662576687,0.022494887525562373,0.010224948875255624,0.00408997955010225,0.011247443762781187,0.009202453987730062,0.014314928425357873,0.044989775051124746,0.02556237218813906,0.012269938650306749,0.06339468302658487,0.018404907975460124,0.006134969325153374,0.011247443762781187,0.010224948875255624,0.006134969325153374,0.032719836400818,0.014314928425357873,0.009202453987730062,0.003067484662576687,0.03987730061349693,0.005112474437627812,0.010224948875255624,0.03783231083844581,0.1278118609406953,0.024539877300613498,0.009202453987730062,0.017382413087934562,0.03680981595092025,0.02147239263803681,0.04294478527607362
CISD1,0.8803680981595092,0.8773006134969326,0.7975460122699386,0.869120654396728,0.5695296523517382,0.8670756646216768,0.8650306748466258,0.7678936605316974,0.7034764826175869,0.7351738241308794,0.8773006134969326,0.8394683026584867,0.7269938650306749,0.8813905930470347,0.4938650306748466,0.7678936605316974,0.8394683026584867,0.7934560327198364,0.8312883435582822,0.8445807770961146,0.6748466257668712,0.7750511247443763,0.7740286298568507,0.843558282208589,0.7944785276073619,0.8415132924335378,0.7924335378323109,0.8660531697341514,0.7208588957055214,0.19222903885480572,0.8057259713701431,0.7924335378323109,0.7914110429447853,0.7331288343558282,0.8261758691206544,0.8251533742331288,0.7944785276073619,0.8466257668711656,0.9069529652351738
CIRBP,0.7832310838445807,0.9008179959100204,0.8834355828220859,0.7576687116564417,0.918200408997955,0.8987730061349694,0.8599182004089979,0.9120654396728016,0.8067484662576687,0.852760736196319,0.8813905930470347,0.8987730061349694,0.8220858895705522,0.7586912065439673,0.8916155419222904,0.9130879345603272,0.9100204498977505,0.9141104294478528,0.8466257668711656,0.8026584867075665,0.9120654396728016,0.8885480572597138,0.843558282208589,0.7791411042944786,0.8711656441717791,0.8599182004089979,0.9151329243353783,0.8936605316973415,0.8466257668711656,0.8404907975460123,0.8609406952965235,0.8711656441717791,0.8824130879345603,0.8640081799591002,0.9100204498977505,0.8885480572597138,0.7341513292433538,0.8026584867075665,0.9038854805725971
EIF4EBP1,0.17586912065439672,0.1165644171779141,0.14314928425357873,0.27505112474437626,0.06850715746421268,0.10633946830265849,0.18200408997955012,0.13496932515337423,0.25255623721881393,0.15132924335378323,0.147239263803681,0.29243353783231085,0.3210633946830266,0.1278118609406953,0.7177914110429447,0.13701431492842536,0.10429447852760736,0.16257668711656442,0.2249488752556237,0.1983640081799591,0.09815950920245399,0.12372188139059305,0.11042944785276074,0.3118609406952965,0.2147239263803681,0.1656441717791411,0.13190184049079753,0.0950920245398773,0.21574642126789367,0.11860940695296524,0.16359918200409,0.12883435582822086,0.3098159509202454,0.1492842535787321,0.12269938650306748,0.0705521472392638,0.15132924335378323,0.1492842535787321,0.2116564417177914
UBQLN2,0.6451942740286298,0.6083844580777096,0.7760736196319018,0.6094069529652352,0.7147239263803681,0.7535787321063395,0.47955010224948874,0.7413087934560327,0.6605316973415133,0.5787321063394683,0.6339468302658486,0.689161554192229,0.6083844580777096,0.4948875255623722,0.4274028629856851,0.656441717791411,0.6789366053169734,0.5879345603271984,0.7096114519427403,0.721881390593047,0.6860940695296524,0.7740286298568507,0.6114519427402862,0.6687116564417178,0.6952965235173824,0.5644171779141104,0.5603271983640081,0.7627811860940695,0.5961145194274029,0.8415132924335378,0.6165644171779141,0.4601226993865031,0.7474437627811861,0.7607361963190185,0.7249488752556237,0.7096114519427403,0.787321063394683,0.7075664621676891,0.5756646216768916
PSMD10,0.5725971370143149,0.6359918200408998,0.5378323108384458,0.6042944785276073,0.6656441717791411,0.7443762781186094,0.467280163599182,0.556237218813906,0.581799591002045,0.38548057259713703,0.7730061349693251,0.5746421267893661,0.49693251533742333,0.5429447852760736,0.44683026584867075,0.5879345603271984,0.6697341513292433,0.6789366053169734,0.3885480572597137,0.049079754601226995,0.6707566462167689,0.712678936605317,0.7801635991820041,0.5081799591002045,0.6574642126789366,0.614519427402863,0.6063394683026585,0.4703476482617587,0.3476482617586912,0.49591002044989774,0.5971370143149284,0.5807770961145194,0.43047034764826175,0.5143149284253579,0.5511247443762781,0.4100204498977505,0.48261758691206547,0.5429447852760736,0.5030674846625767
NNT,0.3261758691206544,0.16973415132924335,0.3128834355828221,0.7372188139059305,0.5419222903885481,0.7842535787321063,0.5521472392638037,0.5838445807770961,0.5746421267893661,0.5521472392638037,0.5674846625766872,0.2198364008179959,0.20245398773006135,0.6728016359918201,0.3619631901840491,0.45194274028629855,0.28016359918200406,0.5603271983640081,0.679959100204499,0.5797546012269938,0.5950920245398773,0.5194274028629857,0.24948875255623723,0.43047034764826175,0.5480572597137015,0.37014314928425357,0.46830265848670755,0.6850715746421268,0.3118609406952965,0.5184049079754601,0.450920245398773,0.5102249488752556,0.7699386503067485,0.5858895705521472,0.6411042944785276,0.3312883435582822,0.5368098159509203,0.549079754601227,0.6942740286298569
TM9SF2,0.8865030674846626,0.6850715746421268,0.8629856850715747,0.8210633946830266,0.8466257668711656,0.7525562372188139,0.8466257668711656,0.8026584867075665,0.8997955010224948,0.7822085889570553,0.8087934560327198,0.7924335378323109,0.8241308793456033,0.7709611451942741,0.8650306748466258,0.8977505112474438,0.8548057259713702,0.8711656441717791,0.8946830265848671,0.8895705521472392,0.84560327198364,0.852760736196319,0.869120654396728,0.7413087934560327,0.745398773006135,0.810838445807771,0.6595092024539877,0.8997955010224948,0.7413087934560327,0.8895705521472392,0.689161554192229,0.647239263803681,0.8905930470347648,0.8047034764826176,0.6247443762781186,0.8057259713701431,0.8721881390593047,0.8343558282208589,0.8834355828220859
PCBD1,0.38139059304703476,0.6329243353783232,0.5081799591002045,0.5102249488752556,0.5316973415132924,0.44069529652351735,0.6942740286298569,0.6625766871165644,0.2198364008179959,0.6625766871165644,0.6840490797546013,0.6339468302658486,0.6329243353783232,0.7535787321063395,0.5623721881390593,0.3425357873210634,0.6584867075664622,0.49897750511247446,0.3292433537832311,0.37423312883435583,0.5265848670756647,0.5644171779141104,0.37525562372188137,0.3834355828220859,0.5664621676891616,0.49897750511247446,0.7208588957055214,0.6063394683026585,0.2832310838445808,0.38548057259713703,0.6492842535787321,0.5715746421267893,0.30879345603271985,0.37934560327198363,0.2883435582822086,0.5797546012269938,0.4130879345603272,0.5746421267893661,0.41922290388548056
DMTF1,0.5051124744376279,0.4161554192229039,0.532719836400818,0.5674846625766872,0.4611451942740286,0.6370143149284253,0.45296523517382414,0.6380368098159509,0.5541922290388548,0.558282208588957,0.5388548057259713,0.47648261758691207,0.46932515337423314,0.5920245398773006,0.5419222903885481,0.6359918200408998,0.5112474437627812,0.5194274028629857,0.5950920245398773,0.5705521472392638,0.5521472392638037,0.49591002044989774,0.35276073619631904,0.4458077709611452,0.5337423312883436,0.6165644171779141,0.4754601226993865,0.49591002044989774,0.614519427402863,0.5807770961145194,0.38445807770961143,0.4171779141104294,0.721881390593047,0.7280163599182005,0.6114519427402862,0.6196319018404908,0.6421267893660532,0.5204498977505112,0.5194274028629857
FCHO1,0.13803680981595093,0.0787321063394683,0.06850715746421268,0.009202453987730062,0.002044989775051125,0.10224948875255624,0.005112474437627812,0.003067484662576687,0.022494887525562373,0.007157464212678937,0.19734151329243355,0.011247443762781187,0.003067484662576687,0.12883435582822086,0.10940695296523517,0.03680981595092025,0.006134969325153374,0.15030674846625766,0.00408997955010225,0.00408997955010225,0.007157464212678937,0.05623721881390593,0.05623721881390593,0.1441717791411043,0.010224948875255624,0.21267893660531698,0.007157464212678937,0.09304703476482618,0.0081799591002045,0.0081799591002045,0.03783231083844581,0.014314928425357873,0.013292433537832311,0.10429447852760736,0.06850715746421268,0.00408997955010225,0.17075664621676892,0.16973415132924335,0.05112474437627812
