,ACH-000147,ACH-000624,ACH-000028,ACH-000277,ACH-000117,ACH-000097,ACH-000212,ACH-000856,ACH-000849,ACH-000768,ACH-000783,ACH-000573,ACH-000643,ACH-000352,ACH-000276,ACH-000019,ACH-000223,ACH-000374,ACH-000288,ACH-000711,ACH-000927,ACH-000759,ACH-000721,ACH-000934,ACH-000330,ACH-000859,ACH-000699
NPEPL1,0.46421267893660534,0.4222903885480573,0.84560327198364,0.7310838445807771,0.6370143149284253,0.5010224948875256,0.2903885480572597,0.4775051124744376,0.1656441717791411,0.17893660531697342,0.565439672801636,0.26789366053169733,0.4785276073619632,0.4376278118609407,0.3231083844580777,0.7791411042944786,0.43149284253578735,0.2198364008179959,0.2229038854805726,0.33537832310838445,0.6850715746421268,0.6932515337423313,0.3885480572597137,0.3721881390593047,0.4161554192229039,0.5695296523517382,0.4938650306748466
GMNN,0.6574642126789366,0.7157464212678937,0.5603271983640081,0.6094069529652352,0.7198364008179959,0.5480572597137015,0.5828220858895705,0.7852760736196319,0.8210633946830266,0.7505112474437627,0.6104294478527608,0.532719836400818,0.5940695296523517,0.5511247443762781,0.6554192229038854,0.5541922290388548,0.6728016359918201,0.6288343558282209,0.6349693251533742,0.5971370143149284,0.6298568507157464,0.30265848670756645,0.43660531697341515,0.6134969325153374,0.7484662576687117,0.6789366053169734,0.6605316973415133
CLTC,0.8445807770961146,0.6758691206543967,0.9049079754601227,0.8578732106339468,0.8957055214723927,0.8057259713701431,0.8087934560327198,0.8251533742331288,0.6850715746421268,0.83640081799591,0.8251533742331288,0.7464212678936605,0.8179959100204499,0.8895705521472392,0.8752556237218814,0.8997955010224948,0.7239263803680982,0.7505112474437627,0.7525562372188139,0.7321063394683026,0.9141104294478528,0.8302658486707567,0.8752556237218814,0.9069529652351738,0.8844580777096115,0.8353783231083844,0.7515337423312883
DNAJA3,0.66359918200409,0.45807770961145194,0.6871165644171779,0.8077709611451943,0.7085889570552147,0.7474437627811861,0.5705521472392638,0.5848670756646217,0.5511247443762781,0.45194274028629855,0.6942740286298569,0.7658486707566462,0.4754601226993865,0.7290388548057259,0.5664621676891616,0.6983640081799591,0.6134969325153374,0.6257668711656442,0.5347648261758691,0.6411042944785276,0.7157464212678937,0.6267893660531697,0.7832310838445807,0.7934560327198364,0.7535787321063395,0.5552147239263804,0.6329243353783232
CHIC2,0.1196319018404908,0.1554192229038855,0.1390593047034765,0.1738241308793456,0.2934560327198364,0.15848670756646216,0.38650306748466257,0.11860940695296524,0.1768916155419223,0.4049079754601227,0.18609406952965235,0.22597137014314927,0.11758691206543967,0.12678936605316973,0.19222903885480572,0.17177914110429449,0.19427402862985685,0.23517382413087934,0.26482617586912066,0.26380368098159507,0.14212678936605316,0.10633946830265849,0.32413087934560325,0.20449897750511248,0.25766871165644173,0.14008179959100203,0.21779141104294478
MAN2B1,0.5807770961145194,0.8169734151329243,0.50920245398773,0.4560327198364008,0.29141104294478526,0.49591002044989774,0.6022494887525562,0.5777096114519428,0.49284253578732107,0.4775051124744376,0.6073619631901841,0.6012269938650306,0.7484662576687117,0.3016359918200409,0.5541922290388548,0.5501022494887525,0.6830265848670757,0.6104294478527608,0.37014314928425357,0.4376278118609407,0.50920245398773,0.6329243353783232,0.3159509202453988,0.5368098159509203,0.5010224948875256,0.34355828220858897,0.6523517382413088
MAST2,0.38445807770961143,0.4437627811860941,0.3098159509202454,0.6850715746421268,0.6012269938650306,0.48568507157464214,0.5194274028629857,0.35685071574642124,0.7004089979550102,0.3670756646216769,0.3128834355828221,0.4611451942740286,0.37423312883435583,0.5664621676891616,0.34355828220858897,0.3098159509202454,0.2842535787321063,0.5306748466257669,0.3486707566462168,0.4550102249488753,0.4601226993865031,0.3016359918200409,0.3179959100204499,0.5644171779141104,0.44069529652351735,0.3098159509202454,0.47648261758691207
CDK2,0.7914110429447853,0.6482617586912065,0.7075664621676891,0.6748466257668712,0.6676891615541922,0.4887525562372188,0.5081799591002045,0.7259713701431493,0.46319018404907975,0.6462167689161554,0.6707566462167689,0.46421267893660534,0.6196319018404908,0.7443762781186094,0.7157464212678937,0.6625766871165644,0.7331288343558282,0.7760736196319018,0.6615541922290389,0.7024539877300614,0.66359918200409,0.523517382413088,0.6114519427402862,0.6503067484662577,0.7239263803680982,0.7014314928425358,0.5613496932515337
FBXO21,0.43558282208588955,0.3834355828220859,0.5337423312883436,0.42433537832310836,0.5265848670756647,0.28016359918200406,0.2443762781186094,0.43047034764826175,0.20552147239263804,0.32515337423312884,0.27607361963190186,0.4069529652351738,0.11860940695296524,0.4161554192229039,0.3773006134969325,0.48568507157464214,0.3098159509202454,0.17586912065439672,0.23517382413087934,0.4130879345603272,0.5541922290388548,0.4263803680981595,0.39775051124744376,0.5408997955010225,0.598159509202454,0.24028629856850717,0.25255623721881393
RFX5,0.6226993865030674,0.39263803680981596,0.5685071574642127,0.47648261758691207,0.4396728016359918,0.7740286298568507,0.39775051124744376,0.588957055214724,0.4284253578732106,0.4263803680981595,0.6738241308793456,0.5388548057259713,0.7208588957055214,0.39263803680981596,0.3834355828220859,0.6441717791411042,0.3445807770961145,0.5010224948875256,0.5787321063394683,0.4212678936605317,0.3670756646216769,0.418200408997955,0.7535787321063395,0.37014314928425357,0.6932515337423313,0.39570552147239263,0.614519427402863
MELK,0.47137014314928427,0.4621676891615542,0.46319018404907975,0.310838445807771,0.5961145194274029,0.5715746421267893,0.43660531697341515,0.6728016359918201,0.8179959100204499,0.6840490797546013,0.6186094069529653,0.6666666666666666,0.39161554192229037,0.5552147239263804,0.4703476482617587,0.37014314928425357,0.614519427402863,0.6492842535787321,0.7515337423312883,0.5051124744376279,0.4294478527607362,0.28629856850715746,0.6431492842535788,0.621676891615542,0.5337423312883436,0.5797546012269938,0.5480572597137015
ABCC5,0.6728016359918201,0.6728016359918201,0.4867075664621677,0.7382413087934561,0.6840490797546013,0.679959100204499,0.21063394683026584,0.4376278118609407,0.2689161554192229,0.1411042944785276,0.8098159509202454,0.14008179959100203,0.5501022494887525,0.8721881390593047,0.21370143149284254,0.5265848670756647,0.5204498977505112,0.66359918200409,0.25869120654396727,0.24028629856850717,0.7259713701431493,0.47648261758691207,0.5736196319018405,0.6022494887525562,0.679959100204499,0.4376278118609407,0.30879345603271985
KIF2C,0.49591002044989774,0.7525562372188139,0.5429447852760736,0.523517382413088,0.4488752556237219,0.5071574642126789,0.6687116564417178,0.6615541922290389,0.7586912065439673,0.7627811860940695,0.38445807770961143,0.621676891615542,0.5408997955010225,0.5787321063394683,0.7464212678936605,0.4284253578732106,0.6175869120654397,0.6278118609406953,0.7167689161554193,0.7259713701431493,0.4938650306748466,0.22699386503067484,0.6411042944785276,0.5,0.5316973415132924,0.6646216768916156,0.7638036809815951
S100A13,0.8752556237218814,0.7566462167689162,0.9151329243353783,0.8926380368098159,0.885480572597137,0.9049079754601227,0.778118609406953,0.8670756646216768,0.8865030674846626,0.8404907975460123,0.9161554192229039,0.6758691206543967,0.8650306748466258,0.8946830265848671,0.8926380368098159,0.911042944785276,0.8773006134969326,0.8333333333333334,0.7883435582822086,0.7678936605316974,0.8517382413087935,0.8824130879345603,0.8343558282208589,0.8261758691206544,0.9141104294478528,0.8568507157464212,0.6707566462167689
GNAI1,0.09918200408997956,0.30879345603271985,0.050102249488752554,0.016359918200409,0.016359918200409,0.03067484662576687,0.34151329243353784,0.7975460122699386,0.053169734151329244,0.1983640081799591,0.10122699386503067,0.5020449897750511,0.4161554192229039,0.23824130879345604,0.4815950920245399,0.06032719836400818,0.06134969325153374,0.20245398773006135,0.5224948875255624,0.02965235173824131,0.1114519427402863,0.04805725971370143,0.3128834355828221,0.14008179959100203,0.014314928425357873,0.15950920245398773,0.3343558282208589
YTHDF1,0.5439672801635992,0.5194274028629857,0.6492842535787321,0.261758691206544,0.43149284253578735,0.5848670756646217,0.47955010224948874,0.4049079754601227,0.4775051124744376,0.48568507157464214,0.6012269938650306,0.47955010224948874,0.41513292433537835,0.754601226993865,0.5112474437627812,0.6666666666666666,0.5030674846625767,0.3824130879345603,0.4274028629856851,0.65439672801636,0.7331288343558282,0.6707566462167689,0.3670756646216769,0.5725971370143149,0.810838445807771,0.48773006134969327,0.5081799591002045
SNAP25,0.0010224948875255625,0.00408997955010225,0.04396728016359918,0.002044989775051125,0.026584867075664622,0.010224948875255624,0.019427402862985686,0.028629856850715747,0.00408997955010225,0.026584867075664622,0.06032719836400818,0.081799591002045,0.017382413087934562,0.014314928425357873,0.002044989775051125,0.09611451942740286,0.007157464212678937,0.014314928425357873,0.07770961145194274,0.005112474437627812,0.02556237218813906,0.03578732106339468,0.007157464212678937,0.011247443762781187,0.002044989775051125,0.016359918200409,0.07157464212678936
OXA1L,0.7106339468302658,0.7832310838445807,0.8374233128834356,0.7024539877300614,0.7760736196319018,0.7556237218813906,0.7791411042944786,0.869120654396728,0.6298568507157464,0.6901840490797546,0.7709611451942741,0.8507157464212679,0.7852760736196319,0.6932515337423313,0.5971370143149284,0.8394683026584867,0.8302658486707567,0.754601226993865,0.7116564417177914,0.5746421267893661,0.8803680981595092,0.7760736196319018,0.8793456032719836,0.7198364008179959,0.8251533742331288,0.820040899795501,0.8067484662576687
TRIB1,0.09406952965235174,0.0950920245398773,0.25664621676891614,0.8916155419222904,0.6932515337423313,0.2085889570552147,0.28016359918200406,0.11554192229038855,0.15439672801635992,0.08895705521472393,0.13394683026584867,0.45194274028629855,0.19222903885480572,0.12065439672801637,0.25971370143149286,0.22188139059304704,0.28732106339468305,0.7413087934560327,0.27505112474437626,0.26482617586912066,0.3834355828220859,0.22188139059304704,0.8057259713701431,0.1329243353783231,0.13496932515337423,0.6615541922290389,0.4161554192229039
ATF1,0.3619631901840491,0.32413087934560325,0.4723926380368098,0.26380368098159507,0.38445807770961143,0.24948875255623723,0.20449897750511248,0.3803680981595092,0.30265848670756645,0.3507157464212679,0.2985685071574642,0.29141104294478526,0.2198364008179959,0.35685071574642124,0.3496932515337423,0.43558282208588955,0.310838445807771,0.24846625766871167,0.34151329243353784,0.3016359918200409,0.21574642126789367,0.19631901840490798,0.5429447852760736,0.2955010224948875,0.4171779141104294,0.23210633946830267,0.20143149284253578
SFN,0.7617586912065439,0.8619631901840491,0.7740286298568507,0.5858895705521472,0.6063394683026585,0.4263803680981595,0.38548057259713703,0.06339468302658487,0.8987730061349694,0.7566462167689162,0.6390593047034765,0.049079754601226995,0.8067484662576687,0.05214723926380368,0.6789366053169734,0.6912065439672802,0.8946830265848671,0.8885480572597138,0.032719836400818,0.8977505112474438,0.4591002044989775,0.7055214723926381,0.8384458077709611,0.6042944785276073,0.48773006134969327,0.9028629856850716,0.7883435582822086
EGR1,0.049079754601226995,0.6083844580777096,0.6226993865030674,0.5644171779141104,0.8813905930470347,0.84560327198364,0.7116564417177914,0.3895705521472393,0.6421267893660532,0.24335378323108384,0.32413087934560325,0.1411042944785276,0.5419222903885481,0.8599182004089979,0.8517382413087935,0.23824130879345604,0.4591002044989775,0.4601226993865031,0.656441717791411,0.8149284253578732,0.2883435582822086,0.2955010224948875,0.8967280163599182,0.36400817995910023,0.5143149284253579,0.6165644171779141,0.09406952965235174
MBTPS1,0.8343558282208589,0.6257668711656442,0.7842535787321063,0.6288343558282209,0.614519427402863,0.7137014314928425,0.6175869120654397,0.6748466257668712,0.623721881390593,0.4723926380368098,0.7229038854805726,0.5040899795501023,0.6431492842535788,0.7249488752556237,0.5695296523517382,0.8190184049079755,0.6666666666666666,0.6779141104294478,0.5501022494887525,0.7269938650306749,0.6288343558282209,0.5674846625766872,0.7157464212678937,0.7075664621676891,0.6165644171779141,0.7075664621676891,0.6901840490797546
TATDN2,0.3282208588957055,0.254601226993865,0.4069529652351738,0.3660531697341513,0.4621676891615542,0.26789366053169733,0.3098159509202454,0.2719836400817996,0.23517382413087934,0.37423312883435583,0.45194274028629855,0.6042944785276073,0.38548057259713703,0.35991820040899797,0.6768916155419223,0.4427402862985685,0.4601226993865031,0.3312883435582822,0.6462167689161554,0.4427402862985685,0.4222903885480573,0.26993865030674846,0.20552147239263804,0.3374233128834356,0.36809815950920244,0.3149284253578732,0.40081799591002043
BPHL,0.2832310838445808,0.31390593047034765,0.2474437627811861,0.27505112474437626,0.17177914110429449,0.36503067484662577,0.2832310838445808,0.2985685071574642,0.34355828220858897,0.21063394683026584,0.3445807770961145,0.2167689161554192,0.2392638036809816,0.14008179959100203,0.4938650306748466,0.2934560327198364,0.12883435582822086,0.24335378323108384,0.2832310838445808,0.14314928425357873,0.43149284253578735,0.23517382413087934,0.2229038854805726,0.18609406952965235,0.16257668711656442,0.25971370143149286,0.41411042944785276
ME2,0.18711656441717792,0.0869120654396728,0.11349693251533742,0.07157464212678936,0.21881390593047034,0.5501022494887525,0.5838445807770961,0.5337423312883436,0.4437627811860941,0.35787321063394684,0.22392638036809817,0.18916155419222905,0.1605316973415133,0.1687116564417178,0.24335378323108384,0.13803680981595093,0.11758691206543967,0.37116564417177916,0.4918200408997955,0.21370143149284254,0.3445807770961145,0.18609406952965235,0.02044989775051125,0.2310838445807771,0.13190184049079753,0.5429447852760736,0.41513292433537835
GNA15,0.012269938650306749,0.43558282208588955,0.009202453987730062,0.016359918200409,0.00408997955010225,0.016359918200409,0.044989775051124746,0.00408997955010225,0.09713701431492842,0.3997955010224949,0.007157464212678937,0.0081799591002045,0.1687116564417178,0.0081799591002045,0.06646216768916155,0.0010224948875255625,0.0736196319018405,0.03374233128834356,0.016359918200409,0.3292433537832311,0.007157464212678937,0.049079754601226995,0.013292433537832311,0.00408997955010225,0.10531697341513292,0.0736196319018405,0.014314928425357873
TBX2,0.1032719836400818,0.0010224948875255625,0.6278118609406953,0.36809815950920244,0.10633946830265849,0.03067484662576687,0.00408997955010225,0.049079754601226995,0.007157464212678937,0.010224948875255624,0.02556237218813906,0.03885480572597137,0.022494887525562373,0.18404907975460122,0.016359918200409,0.6370143149284253,0.015337423312883436,0.003067484662576687,0.007157464212678937,0.11247443762781185,0.10429447852760736,0.20143149284253578,0.0950920245398773,0.2331288343558282,0.10224948875255624,0.023517382413087935,0.022494887525562373
PPP2R5E,0.35173824130879344,0.13394683026584867,0.35276073619631904,0.2116564417177914,0.3834355828220859,0.22085889570552147,0.3067484662576687,0.25971370143149286,0.2934560327198364,0.25664621676891614,0.32004089979550104,0.1554192229038855,0.14519427402862986,0.278118609406953,0.4427402862985685,0.34355828220858897,0.2985685071574642,0.254601226993865,0.2740286298568507,0.20449897750511248,0.4325153374233129,0.2995910020449898,0.2249488752556237,0.17791411042944785,0.39263803680981596,0.35480572597137017,0.19427402862985685
TIAM1,0.12269938650306748,0.06237218813905931,0.21370143149284254,0.23721881390593047,0.0950920245398773,0.08793456032719836,0.08282208588957055,0.03067484662576687,0.2852760736196319,0.0736196319018405,0.08384458077709611,0.0736196319018405,0.07464212678936605,0.2280163599182004,0.16666666666666666,0.1492842535787321,0.14621676891615543,0.20552147239263804,0.12576687116564417,0.30265848670756645,0.16155419222903886,0.3261758691206544,0.3946830265848671,0.22188139059304704,0.25255623721881393,0.18916155419222905,0.24539877300613497
MAP3K4,0.1768916155419223,0.3047034764826176,0.15950920245398773,0.24948875255623723,0.2883435582822086,0.23517382413087934,0.14212678936605316,0.32515337423312884,0.13496932515337423,0.14212678936605316,0.15030674846625766,0.27607361963190186,0.18711656441717792,0.1196319018404908,0.14008179959100203,0.1554192229038855,0.08997955010224949,0.3057259713701431,0.12985685071574643,0.1083844580777096,0.1901840490797546,0.19734151329243355,0.20756646216768918,0.22597137014314927,0.3057259713701431,0.1523517382413088,0.24233128834355827
PHKA1,0.10429447852760736,0.06748466257668712,0.16155419222903886,0.09918200408997956,0.19325153374233128,0.17484662576687116,0.12985685071574643,0.08997955010224949,0.13190184049079753,0.12678936605316973,0.19529652351738241,0.2310838445807771,0.065439672801636,0.1656441717791411,0.10122699386503067,0.17586912065439672,0.09815950920245399,0.08793456032719836,0.041922290388548056,0.20143149284253578,0.17893660531697342,0.1554192229038855,0.2832310838445808,0.1032719836400818,0.18404907975460122,0.20040899795501022,0.019427402862985686
