Gene,AB521M,AB551,AB555,AB559,AB580,AB630,HCI001,HCI002,HCI004,HCI005,HCI006,HCI008,HCI009,HCI010,HCI011,HCI014,IC006,IC007,STG139,STG139M,STG143,STG195,STG201,STG282,STG316,STG335,VHIO006,VHIO039,VHIO089,VHIO093,VHIO094,VHIO098,VHIO102,VHIO124,VHIO131,VHIO161,VHIO169,VHIO179,VHIO244
TCFL5,8.60367771712762,8.38428141801644,8.74880636850555,9.35171265084278,9.08561905372315,9.19062738920703,8.52593486701656,8.72821463858143,8.90770686124893,9.78045514134982,9.33720798454067,7.90746408627995,9.26251916061837,8.18296408940854,7.09575940830937,9.2704951180383,8.63620754036998,8.52569089117996,8.91355883820352,9.24708350876654,8.63120698844185,8.77599991923402,9.11254865538424,8.19978021244459,9.48585033902474,9.46810412320067,8.81268577124594,9.85456315059259,8.0283345127083,8.44571859284676,9.4463966857903,8.94249576669884,9.29459110531172,8.50370197776961,8.65127367521533,8.75761608689995,9.96388306150053,9.63806174424562,8.32012063218591
MLEC,10.4115661241014,9.94169005625401,10.1846260007198,8.86630452813193,10.5937605308655,9.46719522340535,9.67004223834312,10.6538825805984,10.6115137342063,10.9937259666754,10.4252295439781,9.78192181910339,10.5907346836613,8.88455631019972,11.3402344913086,9.13525325245722,10.0177674268036,9.53321861090176,9.68992272180874,9.6621615415625,10.4058284368852,10.6780104046467,10.6730899015567,10.0772182161903,9.43113383528375,9.65797998154979,10.42977767168,11.759935259538,9.04585880334416,10.463282094804,9.17456049782352,9.57275021781976,10.3268799676837,9.79212299248087,11.3928030652898,10.1036143356043,9.40813067457529,9.48658091380534,10.0936270685498
TERT,5.65608964206689,5.60820429500891,5.34141381483829,5.71272719042124,5.56381500451078,5.87514901186294,5.76289629001683,5.52709211834354,5.6002108157957,5.52817207212688,5.52786532428416,5.66143479163293,5.52633299461558,5.50342757729392,5.40731558613072,5.5716744855832,5.87066110030864,5.63710877771216,5.85316244086913,5.71430056114204,5.53431449977028,5.58128831797464,5.57024849540032,5.63486208735699,5.55843682248388,6.3449620665931,5.36792784364593,5.6746260229374,6.10927471672474,5.90574528085911,6.28813210256342,5.60699873694257,5.71046805960383,5.73446991210265,5.45173880736247,5.5669188120601,5.51514168866902,5.61588135133304,5.51632275405602
SPEN,8.94364625988092,8.87915262677452,9.16928355446358,9.41808122577065,8.69099006537966,9.42057991704974,8.65487487249293,9.80323365604153,8.41492529821717,8.84754454995835,8.86171043346349,9.07635525495065,8.55681612271363,8.6542499364214,8.94211085234931,8.93811018663033,7.97363575253928,8.93237424961689,8.75101626107739,8.88794376494037,8.48889497921369,8.86171536084669,9.79302221727688,8.61769223859191,8.98763723550315,9.46057995506056,9.30914767126397,8.39290979007643,9.57808591926195,8.47986486006418,9.59499169389909,9.2539632646648,8.44325890399701,8.6805176863345,9.55938982049815,9.22777915057002,8.51830907989902,8.29950750045694,8.74342838298065
RELB,6.26039060397177,6.70067112424577,6.24405816715338,7.68320124569609,6.5027682879904,6.18118457541754,6.55357731328341,7.17618464211149,6.41300954011936,6.53826394862102,6.96265247051044,6.87892781010393,6.27135375913124,7.23555566473402,5.87299520987288,6.34286914774148,7.12483137576212,6.16257710844835,6.39256117778277,6.68765921523787,6.18739347526539,6.54143787277474,6.4284106523056,6.6126617385745,7.21370015790692,6.88073807460883,6.09856882479347,6.24560298726625,6.79318262216175,6.21984880650352,8.39983297701179,7.81964520189483,5.84373086925779,6.84693307269109,6.10912451754719,6.65714292686788,7.55321286405882,7.00787432942409,6.30078090517223
HDAC6,8.12278451406087,7.6145646899916,8.05510827592233,7.36924504288742,7.9538480960271,8.55063019306541,7.58422884735818,7.49769814128303,8.70412885418892,8.21400884698543,7.41380752724594,8.20806742732022,7.83466296229123,7.19450547904732,8.40865416794975,7.78452492388157,7.95135838665251,8.05278704190009,8.39666027007265,8.27118746538366,8.01591845598132,8.13168038175543,8.18931669694405,7.88011737440145,8.36885858721721,7.70377060509529,7.97523456792226,7.99393376305511,8.64718490619845,7.61735439745304,8.01937338289667,7.87545939365724,8.69197056715519,7.99591138360265,8.83122335113465,8.29275229640039,7.72961889656914,7.78759715320525,7.7149012146489
DAXX,7.24945114135657,7.11373781551887,7.04212794183877,7.71979924523081,6.96600905826237,7.24928172451312,7.60662119436198,7.41638733676335,7.37297353844627,7.79624683544964,7.16547973189108,7.44183317684032,6.69151851576069,7.72800616651467,7.97036003478577,7.1314357430609,6.68437561449086,6.92567542307768,8.07098769479646,7.63329076503572,7.57320532365191,7.02697527249872,7.0212264295201,7.52297237554241,7.5543241770811,6.68633689436377,7.84518910576613,7.15493618509225,7.45473499587721,7.39884088936053,7.02688113068547,7.54960327399715,8.12313051083394,6.64289291637647,7.47643208412675,7.01296499016891,6.99682126074125,7.19930990781723,7.56668005591428
PKIG,6.29476761588307,6.15737974775052,6.27899249363897,6.41399573963469,6.61220032624524,6.63051182960386,5.77514317824154,6.32229345853607,6.54677979434424,6.53300295949647,6.62725089800675,5.96848976458458,6.24181405305347,6.40763709918262,6.88190900929968,5.57830013173211,6.33201773165296,6.4968160446142,5.99935882532736,6.25981091283503,7.12582252061428,5.70471333692094,6.04316556775489,6.21671752484139,6.21194339619515,6.23489789000522,8.72069474298838,5.57240765367447,5.62678242393775,5.96886857794465,6.71657059984711,6.35220774803762,6.41248260087451,6.2279210094179,5.74653274188901,6.73735013093558,6.29413861788109,7.07459894906024,5.73757936720007
MSH6,10.5100974066624,9.89538482522169,9.90701393419788,11.5222806547057,11.2704451296394,11.2915767527899,10.5798519501859,10.0905698803176,10.2724901186531,10.4776584453162,10.2647282603446,9.92076382949193,9.98321335594025,10.8191419136352,10.1633592895979,9.93189284139165,9.76820545899275,9.84020070659538,10.622559227418,10.516819636994,10.1057572307939,9.73248349285894,10.5023785999632,10.1657758095598,11.1882633371487,10.1004338092043,9.95341599788641,10.3615642570228,10.7204594719385,9.67099007445488,10.4159239829087,10.5861909411135,11.1502097364718,10.5899158415922,9.91675207050712,10.4916604171496,10.7819758981534,10.2760726234668,10.0796682725199
OXSR1,8.90432484420487,8.54528507138431,8.95017754817436,9.23530964678356,8.06455585302589,9.38284756054624,9.13553791110651,9.50061122936685,9.59137853638832,8.98878091858879,7.39639191890822,9.61344810595329,9.13839168841219,10.1047064899525,9.6416300956757,8.88119327863871,8.65790259094017,10.0699500228321,9.72797725145584,9.92042066427444,9.06998546047243,8.97780723823769,9.33611344699806,9.8277492953613,9.86564606499246,9.27875720397248,9.62807814745278,8.7498837459586,10.1472034225542,9.97813618189981,9.24858161867226,9.85112469638215,9.46991732816886,9.80395161164967,9.03623040598232,9.12582080161975,9.96981229589675,9.55048610485576,9.33496188212987
DENND2D,7.38290672533723,8.64607189072293,8.65579163259562,7.39750781627844,8.52615523843314,6.64289291637647,6.53600516710932,7.30772978188923,7.5481287446849,8.71301951876062,8.62051544601595,8.29661827156283,8.51648277975513,7.46741104660813,8.52675415340372,8.28942640411988,8.04327864920333,8.40886301368757,7.79271887312284,7.87085944980241,8.15435916596701,8.30469737448539,7.46760009643173,7.18530601718817,7.84204978752102,8.57819707352069,9.5680303104917,8.769117830198,7.86952557110522,7.89658184646271,7.24660300442052,7.77023230308387,7.15632766827347,6.64947294469667,7.69591886977751,7.70345272866889,7.85748105494088,7.68121628015837,7.26484005017841
DDX42,10.0560551274183,9.06822259946047,9.7992314644413,9.59619205897141,10.6444669151704,9.91740217283842,10.0610419236587,10.121532050317,9.99340135301411,10.8156378763749,10.0279460781147,10.2966312974607,9.6040985554206,8.98427237229338,11.288300903702,9.63290432589083,10.1318201226234,10.4568415426866,9.94410160249531,9.99588748455797,9.92184951171122,9.42691632265693,9.2068747889447,10.1593302261182,9.33025279174875,10.4232410071127,10.0293365328092,9.80574650422126,10.8382217888896,10.1441511425952,9.75102804339496,10.3677286605838,10.4517776508847,9.38734282924514,9.73922332809811,9.79513482233522,9.35533581237721,9.73652027921959,9.94548666615746
OXCT1,6.79291469704587,6.38578994989175,6.99894550709028,8.11011279224408,7.4736933115649,8.15425813615999,8.60487555465714,7.82660161188395,6.96531796816813,7.19491448657993,6.70902629965882,8.15120474932899,7.06828516270622,8.27809905258562,6.63295716946092,6.96057543212829,6.96511200024417,6.26117261993072,8.2511106321337,8.71791630696081,7.99816906955154,7.35491301444526,7.71439437758241,7.15861804987693,7.62268160672717,6.88859894608765,8.02611558002383,7.86233999338677,7.22224948652711,7.281997502259,7.59403325697904,7.62593957364534,7.51609622643086,7.65145665630032,7.09911189430024,6.92896565786394,7.27427071394324,7.88605022152817,6.33617259622705
TXNDC9,8.47586175007121,8.92813314629118,8.70308568306558,9.97773534376934,9.13275921535348,8.68322081827621,8.45220743756068,7.83954021158172,7.82519799668329,7.18192959646474,9.53393864041569,8.30424584095809,8.39536840200611,9.32878114591731,7.30601442422042,9.63835544153596,8.53787157610573,8.44012128776313,7.21058894830174,7.22867784569885,8.40446029516464,8.01768705573168,8.14990066026565,8.14331021481178,7.60967940936432,8.70592437399689,8.00197895795366,9.1361514098305,6.91323822427884,8.83985427088071,7.57386048214807,7.95873164653317,8.33641606082225,8.37449097639815,8.68592153369163,8.16475352385604,9.71131351039131,8.61694916981082,9.5864983116525
CASP2,5.78846958824542,5.97256919686463,5.96847796070617,6.16236394290055,6.06523058555741,5.92621326020726,6.29874640089971,6.60982550182917,6.2738072642797,6.08002129103456,5.88213337769984,5.94968736395036,6.10696853655062,6.07342775656201,5.95178322947251,5.73596113969616,6.08175413517171,5.93110979616725,6.35730676258747,6.4734590777957,6.01716737904288,5.93806527946029,6.28588874498121,5.93906297533719,6.09248462541764,5.86525888788345,5.88941473042975,5.67411020127695,5.66644528604689,5.86576833540903,5.94766436120015,6.79186542605912,5.71774522296175,6.20497408429681,5.91118063330806,5.83461337857282,5.75316074942665,6.34492308696843,6.00068034752556
SMNDC1,8.40754570118003,8.42165215393401,9.09438182000047,9.62252714717962,8.91434477350878,9.10216967501791,8.04112275860607,8.25655566793769,8.17513949337311,7.23446320064079,8.35866476243165,7.83691106463488,7.94322677311755,8.17572652911735,7.97547253390999,9.17139941247571,8.74515498708952,8.69418549394214,8.38301338895203,8.11090887128244,8.03395860116827,8.2491313508628,8.30560022220353,8.9368814767383,9.09236491163028,8.98511621066664,7.90378536561569,8.72680863279744,8.10146471152181,8.9567494904262,8.22173048013834,8.12300072910995,8.61636064183252,8.95795476319879,9.13922822641804,9.03784028130973,9.09572182330578,8.29440256114004,9.26866031355232
DYRK3,6.19533800963956,6.00329185539308,5.81375747240612,6.65549262472062,6.47758900445523,7.11751359697957,8.72473265536537,7.2285390663641,5.94031907011696,6.38775843699974,6.06748266397401,6.08551991421588,6.35911067197171,6.70784011352899,5.69550439134597,5.78522415457824,6.3906730267434,6.18384745018239,8.27300746725953,7.87092801407634,5.91413180883568,6.10714283512073,7.25471890802226,6.88129863447506,7.11350818987392,6.76509943177833,6.96777448938754,6.05580534135566,6.38731294285668,7.35873949528266,7.001842532365,8.21384493860916,5.83845683222405,6.52861855212002,7.06135766368697,6.73783694872212,6.50008583089244,7.60802470233861,6.30547341238585
DUSP11,8.18210938262125,8.72243765013884,8.14340830215586,8.51418645194687,8.66598549848245,8.10322962046643,8.54659902438402,8.79777852787716,9.58774831178764,8.52624385123396,8.45304569703681,8.41638007152922,9.38552606395757,8.57997342225617,8.27801395365965,8.12532700083798,8.230312892311,8.54508045607873,8.60736951985401,8.8066601412281,8.54394950399186,8.45965140889646,8.76268426230535,8.91349373274014,9.15095745525331,8.94267795368874,8.98018117981973,7.854101670364,8.06368035892866,7.97277692497733,9.15321092404996,8.98082123966661,8.28763988512973,9.27626807165013,8.84719038360174,8.78309252923563,8.82622077208419,9.16967125511109,8.37389777842191
ICAM3,8.01851425240211,8.26232457192561,9.00972661815179,8.12712398179569,9.61337259412701,6.03459175362035,8.68316070729315,7.76232812781543,9.07615623815101,9.2775059847295,9.49955963785428,8.57498445033332,9.35747676376458,8.40954371808138,8.66419509965192,9.09592749887603,8.50726901682682,8.73466447955736,8.7914508950807,8.69789065562916,8.72011296378442,9.08801736639744,8.73937072327625,8.6949415514635,6.96957616100274,7.92056562277406,9.30774558608839,8.56048286489329,6.00895846430705,7.7645043083315,9.76571488335456,8.20496402724456,7.72331150744523,7.0450419572048,9.12971006599953,8.44963935215735,8.83174436447742,9.25061488292762,8.24199966702272
DCK,7.51306973367702,7.76786937104735,9.29275285490593,8.67563751536118,7.96910408672175,8.76399645011036,9.01001014924842,8.14481751157546,8.39389935806782,7.94961818080314,8.11726979844231,7.9274160906546,7.49908269924127,8.80430842930475,7.34987138371553,7.8054839304037,7.58562506870039,9.23474391240513,8.09529526846886,8.07734846967302,7.85193764651759,8.02050493390445,8.48804314400182,7.45532953538472,8.12714715801921,8.3794073431207,8.14491811298473,7.96910408672175,6.85776032832467,7.43225095435545,8.36096754832193,8.76531366053574,7.58097137221897,7.97696318734911,8.53750040055124,7.98603476321096,8.05578283594286,8.31073859026669,8.30771308869399
SENP6,8.37451551372945,8.20203285766515,8.9610998105232,8.57467156857429,8.76399645011036,9.06581115337457,8.64470803648795,8.64849597359137,8.55330146058919,7.83827399733489,7.98798005430623,7.52174420811935,8.48345850021417,7.99475444806652,8.27032387769251,8.87582278498483,8.31617036362208,7.97739448335334,7.97166922590081,7.95750862501975,8.72131825941491,8.07918083806844,8.4779845039541,8.11984807095746,7.75144031119533,8.92411050116173,8.17321593464961,7.90329602182584,8.58639648087076,8.50421172096568,7.52383397574986,7.73644906930026,9.00465309980925,8.74552641770666,10.5738124810232,8.42746309789303,7.99729934564045,7.73357167026751,9.16354871254812
CRYZ,8.31924090596558,7.42241450477939,8.53533414645747,9.47937083104487,9.41418353677159,10.3099678957827,8.53667532170403,7.44242050105727,9.26644361149225,8.81026537858063,7.99112915295423,8.84691767551236,8.14781378724998,9.92207139319736,8.16732846842542,8.58479252211747,9.829548595686,8.64999544781505,9.3501439571808,9.66897421171806,9.63547144984632,8.75106779560299,7.90666059947548,7.62037293251828,8.97779743030546,8.55219886712401,9.62917690322427,8.61360246545822,8.81931397375207,9.00454512196459,9.49807520217239,9.07851460077983,8.51075425062804,10.5256733605174,10.0942864571267,9.29539810122187,9.7370208662661,9.03136190780566,9.66132613599967
HIST1H2BK,8.14699343080014,10.4246051984564,8.64438986845823,11.9042203980933,8.64722799922126,9.0609460289663,9.73106386126573,8.07198578988021,8.14695450450615,10.0985164981765,10.2639351373147,10.3970820293234,10.8323258708456,9.7906376090077,10.7013648375353,8.64967001377322,8.37420629547359,9.27877978967548,11.3100022173562,11.8498988818523,8.87292919001033,10.38574191765,9.24778940290479,9.26451310282836,9.30790704671453,8.56661990067081,9.69805935198477,10.7573993634748,8.54485041468264,8.99192812142398,8.83007556782996,9.58629209247449,9.67970066912844,7.89707273072466,8.43040647631071,6.9437516119749,8.86588085727299,9.42354185159147,7.81906501264248
POLR2I,11.4597143458695,10.0560486725149,10.6935311290524,10.25500641431,9.79024674266098,11.0567400405755,10.2825291176232,10.1503451613555,10.0347547923029,10.3091546360145,10.214123668382,10.8833167119927,10.1384895040319,10.6478426968677,10.20957299871,10.0549421335444,9.77682732647151,10.4091592622294,10.2776418077674,10.6457131444631,10.1919135868786,10.23205787214,10.5127916307947,10.3628434600087,10.1557089863102,9.46627081578749,10.6814148409938,10.2303812246698,9.90323041064063,9.72243893113527,10.5023101253071,10.1663014803243,11.4754049267182,10.9300335342216,10.3598997259625,10.6089599181551,10.3691800543164,10.5849684334456,10.1429916441075
GNPDA1,9.45649909438028,10.0161696399453,9.70732301035457,8.93097475018989,9.72833906939449,9.12327268147179,9.74061041827126,10.2908136722278,9.69148363217457,10.7356482455067,9.99301207562523,10.3751091993232,9.63341101110859,9.35136723129622,10.382819003712,9.53132153074827,9.64889524953733,9.87285639298688,10.0284426348389,10.37195607947,9.66775400338008,9.43513369182503,9.50515048508765,9.79098576320992,10.37328042271,9.24844119939311,10.9114783311233,9.93591602387971,9.55215162592204,9.81274257483097,9.79861326649276,11.3390334175139,9.34414973077586,9.85526241205356,9.92557974987078,10.021860979978,10.6348034800602,11.2608293586171,9.64557736746586
UBQLN2,9.29009027050608,8.98151943116209,10.1013793179305,9.08927934961269,9.69302843557977,9.85705114293078,8.53039240091131,9.67864323218921,9.22947305958126,8.92822433562104,9.18890428220933,9.52062571465581,9.07149877808597,8.53223176616783,8.20397166290837,9.21634360683375,9.43938038511464,8.9406961061833,9.62068444478386,9.73152615989707,9.44784845174375,10.0680040872337,9.10178636458566,9.3063988382537,9.44392260721436,8.79095965959772,8.86863906074623,9.89799037112746,9.02245670371546,10.4723049820488,9.13784872432253,8.46396949783681,9.68992471345669,9.81779071746329,9.72192397329991,9.63187073790818,10.0754366185876,9.56461240782349,8.90571680470846
POLE2,7.79068704533483,7.8801126220813,9.68273102911031,8.02051726967227,8.30742094618382,7.94174190427692,8.28111806711538,7.50352333935731,7.84111200590367,7.99849550283236,9.30729391627187,8.89404218197356,7.07904822489238,8.06838469024178,7.88689349919543,8.00420829085552,7.5777591017441,8.63642463884493,7.65530913659155,7.85123673457034,7.78002082872605,7.65982938972485,7.57659330768167,7.48197528055308,7.81074014430403,7.47494222993546,7.99922856972965,7.58877332298855,7.56165000643926,8.24336290585178,7.98770023417702,8.34911607938716,8.51115423807539,7.22592464184168,8.25556889868253,8.57337571797098,7.87284397329534,8.13958980276946,8.97305899827198
C2CD2,9.69872449266803,10.759984071706,9.30495650472567,9.67258200330564,10.2242170509228,7.30915791067289,8.72251235805708,8.70124985570857,9.04253276261881,8.10963259965239,8.55914434696303,9.33650692749072,10.193798073443,8.49633736852037,10.0244759602183,10.867519929123,9.78387779258237,8.87519226553154,7.88792940340758,7.30278778812489,9.84411391471664,9.3972224523749,9.64926104677391,9.11740737102437,8.78028834335346,8.88070577579263,9.36297686230504,9.75282736686805,9.20442211362786,9.96189383848897,9.54538586717898,9.06493199800916,8.20815937414084,10.6724982257669,6.55902919428235,9.02328897073126,9.03393996330308,8.49272794725179,7.45720533580865
PACSIN3,9.06944105503412,8.20518901024421,7.55066699410111,7.80358061471127,7.91367831493382,6.15458000382854,8.88292258908287,8.57136051376559,8.79931841690749,8.63903179513468,7.96083748217539,8.66755643830243,8.27553918060261,8.25776748530869,7.11965439439425,9.37574507697942,8.24231357947806,8.94327737779063,8.62981184041872,8.53122996592985,8.86016834552627,8.31544894912198,8.97627402240281,9.03899362445602,8.809454458776,7.45179649356208,8.75131801812389,8.83345138026558,9.54680755983306,8.24295934592724,8.41306997932997,8.38508371051271,8.34156277778016,8.21412777440131,7.16445959727155,7.6683619850746,8.35785686738279,8.19998457293274,8.79111083632182
LGALS8,7.4175809703276,9.43877035281134,8.73989390686815,8.06703823434177,10.4960608972716,7.74583034809216,8.28350170626528,7.62128367942608,8.41293970390702,8.17596349083089,9.17182618229232,9.74207420941138,8.3978385733212,8.18217316095228,9.15151178931694,8.70725603996873,9.37711583299,9.05512461851153,7.6605626911338,7.10687097936326,8.53248936348205,8.5142959003884,8.53972115933814,7.66354515491475,8.46243263954975,6.50261008586722,8.83564137450929,8.47531832986403,8.06981378564359,8.34286671354685,7.25332018070026,7.75895338611026,7.59714335174235,9.43652475958489,7.33333829195666,8.72610535781237,8.02440045197795,7.92574263650924,9.21450999320249
