,Unnamed: 0,row_name,smiles,auc,finger
7044,158083,ACH-000277,Cn1c2ncn(CCOC(=O)C(C)(C)Oc3ccc(Cl)cc3)c2c(=O)n(C)c1=O,1.3567279238476202,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Cn1c2ncn(CCOC(=O)C(C)(C)Oc3ccc(Cl)cc3)c2c(=O)n(C)c1=O, dtype: object"
7045,158089,ACH-000097,Cn1c2ncn(CCOC(=O)C(C)(C)Oc3ccc(Cl)cc3)c2c(=O)n(C)c1=O,1.18403418663552,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Cn1c2ncn(CCOC(=O)C(C)(C)Oc3ccc(Cl)cc3)c2c(=O)n(C)c1=O, dtype: object"
7046,158144,ACH-000624,Cn1c2ncn(CCOC(=O)C(C)(C)Oc3ccc(Cl)cc3)c2c(=O)n(C)c1=O,1.6116230608796,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Cn1c2ncn(CCOC(=O)C(C)(C)Oc3ccc(Cl)cc3)c2c(=O)n(C)c1=O, dtype: object"
7047,158148,ACH-000849,Cn1c2ncn(CCOC(=O)C(C)(C)Oc3ccc(Cl)cc3)c2c(=O)n(C)c1=O,1.3999910311193702,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Cn1c2ncn(CCOC(=O)C(C)(C)Oc3ccc(Cl)cc3)c2c(=O)n(C)c1=O, dtype: object"
7048,158158,ACH-000768,Cn1c2ncn(CCOC(=O)C(C)(C)Oc3ccc(Cl)cc3)c2c(=O)n(C)c1=O,1.4014142584068399,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Cn1c2ncn(CCOC(=O)C(C)(C)Oc3ccc(Cl)cc3)c2c(=O)n(C)c1=O, dtype: object"
7049,158210,ACH-000212,CNC(C)CCC=C(C)C,1.29965005289128,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CNC(C)CCC=C(C)C, dtype: object"
7050,158242,ACH-000643,CNC(C)CCC=C(C)C,1.0216819727123299,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CNC(C)CCC=C(C)C, dtype: object"
7051,158244,ACH-000019,CNC(C)CCC=C(C)C,1.10187288978451,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CNC(C)CCC=C(C)C, dtype: object"
7052,158247,ACH-000374,CNC(C)CCC=C(C)C,1.18135573747826,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CNC(C)CCC=C(C)C, dtype: object"
7053,158256,ACH-000352,CNC(C)CCC=C(C)C,1.18262599106638,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CNC(C)CCC=C(C)C, dtype: object"
7054,158345,ACH-000147,CNC(C)CCC=C(C)C,1.26127485454353,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CNC(C)CCC=C(C)C, dtype: object"
7055,158360,ACH-000277,CNC(C)CCC=C(C)C,0.970864339855537,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CNC(C)CCC=C(C)C, dtype: object"
7056,158366,ACH-000097,CNC(C)CCC=C(C)C,0.986157197819159,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CNC(C)CCC=C(C)C, dtype: object"
7057,158422,ACH-000624,CNC(C)CCC=C(C)C,1.26053878491302,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CNC(C)CCC=C(C)C, dtype: object"
7058,158426,ACH-000849,CNC(C)CCC=C(C)C,1.2656944079448798,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CNC(C)CCC=C(C)C, dtype: object"
7059,158436,ACH-000768,CNC(C)CCC=C(C)C,0.9666335161802391,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CNC(C)CCC=C(C)C, dtype: object"
7060,158452,ACH-000573,CNC(C)CCC=C(C)C,1.06954264822277,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CNC(C)CCC=C(C)C, dtype: object"
7074,158832,ACH-000212,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,1.30254550789423,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1, dtype: object"
7075,158836,ACH-000856,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,0.971744386101024,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1, dtype: object"
7076,158863,ACH-000643,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,0.9872973021929179,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1, dtype: object"
7077,158865,ACH-000019,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,0.915865936429564,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1, dtype: object"
7078,158868,ACH-000374,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,1.28326645989875,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1, dtype: object"
7079,158878,ACH-000352,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,1.45153335829148,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1, dtype: object"
7080,159005,ACH-000147,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,0.99340454050248,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1, dtype: object"
7081,159022,ACH-000277,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,1.06481691771861,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1, dtype: object"
7082,159026,ACH-000097,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,0.990275050744078,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1, dtype: object"
7083,159083,ACH-000624,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,1.43139409989535,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1, dtype: object"
7084,159087,ACH-000849,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,1.17282439014102,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1, dtype: object"
7085,159097,ACH-000768,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,0.9130407300743091,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1, dtype: object"
7086,159113,ACH-000573,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,1.32773292281257,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1, dtype: object"
7087,159151,ACH-000212,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1C(=O)COC(=O)C(C)(C)C,0.8524313236882192,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1C(=O)COC(=O)C(C)(C)C, dtype: object"
7088,159155,ACH-000856,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1C(=O)COC(=O)C(C)(C)C,0.9643328795600191,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1C(=O)COC(=O)C(C)(C)C, dtype: object"
7089,159182,ACH-000643,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1C(=O)COC(=O)C(C)(C)C,0.8954059063853459,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1C(=O)COC(=O)C(C)(C)C, dtype: object"
7090,159194,ACH-000352,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1C(=O)COC(=O)C(C)(C)C,1.1787254748783,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1C(=O)COC(=O)C(C)(C)C, dtype: object"
7091,159282,ACH-000097,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1C(=O)COC(=O)C(C)(C)C,0.7908137795908359,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1C(=O)COC(=O)C(C)(C)C, dtype: object"
7092,159330,ACH-000849,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1C(=O)COC(=O)C(C)(C)C,1.6934526327021298,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1C(=O)COC(=O)C(C)(C)C, dtype: object"
7093,159340,ACH-000768,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1C(=O)COC(=O)C(C)(C)C,1.24614087691395,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1C(=O)COC(=O)C(C)(C)C, dtype: object"
7094,159355,ACH-000573,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1C(=O)COC(=O)C(C)(C)C,1.3261419224042,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1C(=O)COC(=O)C(C)(C)C, dtype: object"
7131,160353,ACH-000212,COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1,0.87467561941745,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1, dtype: object"
7132,160358,ACH-000856,COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1,0.784325539167308,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1, dtype: object"
7133,160388,ACH-000643,COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1,0.893040610203391,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1, dtype: object"
7134,160390,ACH-000019,COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1,0.8047390052747171,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1, dtype: object"
7135,160393,ACH-000374,COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1,0.8716753229539791,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1, dtype: object"
7136,160403,ACH-000352,COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1,0.913826228124322,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1, dtype: object"
7137,160541,ACH-000147,COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1,0.783909583198008,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1, dtype: object"
7138,160558,ACH-000277,COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1,0.8586253582586171,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1, dtype: object"
7139,160564,ACH-000097,COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1,0.8124910572361441,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1, dtype: object"
7140,160622,ACH-000624,COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1,0.8574115375470379,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1, dtype: object"
7141,160627,ACH-000849,COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1,0.8056675541841891,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1, dtype: object"
7142,160638,ACH-000768,COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1,0.87861764323214,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1, dtype: object"
7143,160655,ACH-000573,COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1,0.829241356791025,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1, dtype: object"
7182,161670,ACH-000212,Nc1nc(Cl)nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1,0.6748140684714911,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Nc1nc(Cl)nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1, dtype: object"
7183,161675,ACH-000856,Nc1nc(Cl)nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1,0.713955088612764,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Nc1nc(Cl)nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1, dtype: object"
7184,161705,ACH-000643,Nc1nc(Cl)nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1,0.593700397714661,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Nc1nc(Cl)nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1, dtype: object"
7185,161707,ACH-000019,Nc1nc(Cl)nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1,0.754462477947435,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Nc1nc(Cl)nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1, dtype: object"
7186,161710,ACH-000374,Nc1nc(Cl)nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1,0.742854431964783,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Nc1nc(Cl)nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1, dtype: object"
7187,161720,ACH-000352,Nc1nc(Cl)nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1,0.48870656827900605,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Nc1nc(Cl)nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1, dtype: object"
7188,161858,ACH-000147,Nc1nc(Cl)nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1,0.328596433899058,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Nc1nc(Cl)nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1, dtype: object"
7189,161875,ACH-000277,Nc1nc(Cl)nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1,0.713292814960437,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Nc1nc(Cl)nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1, dtype: object"
7190,161881,ACH-000097,Nc1nc(Cl)nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1,0.703211162557497,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Nc1nc(Cl)nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1, dtype: object"
7191,161939,ACH-000624,Nc1nc(Cl)nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1,0.777954078711642,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Nc1nc(Cl)nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1, dtype: object"
7192,161944,ACH-000849,Nc1nc(Cl)nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1,0.8072504862378951,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Nc1nc(Cl)nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1, dtype: object"
7193,161955,ACH-000768,Nc1nc(Cl)nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1,0.552112286744283,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Nc1nc(Cl)nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1, dtype: object"
7194,161972,ACH-000573,Nc1nc(Cl)nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1,0.720510482034376,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: Nc1nc(Cl)nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1, dtype: object"
7232,162899,ACH-000212,CNC(=N)NC(=O)Nc1c(C)cccc1C,1.01109154362249,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CNC(=N)NC(=O)Nc1c(C)cccc1C, dtype: object"
7233,162904,ACH-000856,CNC(=N)NC(=O)Nc1c(C)cccc1C,1.02648234811989,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CNC(=N)NC(=O)Nc1c(C)cccc1C, dtype: object"
7234,162922,ACH-000643,CNC(=N)NC(=O)Nc1c(C)cccc1C,1.1286688728992,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CNC(=N)NC(=O)Nc1c(C)cccc1C, dtype: object"
7235,162924,ACH-000019,CNC(=N)NC(=O)Nc1c(C)cccc1C,0.9249608310915509,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CNC(=N)NC(=O)Nc1c(C)cccc1C, dtype: object"
7236,162927,ACH-000374,CNC(=N)NC(=O)Nc1c(C)cccc1C,1.01387065081414,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CNC(=N)NC(=O)Nc1c(C)cccc1C, dtype: object"
7237,163035,ACH-000147,CNC(=N)NC(=O)Nc1c(C)cccc1C,0.934525740578114,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CNC(=N)NC(=O)Nc1c(C)cccc1C, dtype: object"
7238,163049,ACH-000277,CNC(=N)NC(=O)Nc1c(C)cccc1C,0.93594004812787,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CNC(=N)NC(=O)Nc1c(C)cccc1C, dtype: object"
7239,163102,ACH-000624,CNC(=N)NC(=O)Nc1c(C)cccc1C,1.01779127899844,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CNC(=N)NC(=O)Nc1c(C)cccc1C, dtype: object"
7240,163107,ACH-000849,CNC(=N)NC(=O)Nc1c(C)cccc1C,0.891232037522667,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CNC(=N)NC(=O)Nc1c(C)cccc1C, dtype: object"
7241,163116,ACH-000768,CNC(=N)NC(=O)Nc1c(C)cccc1C,0.9046891172962959,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CNC(=N)NC(=O)Nc1c(C)cccc1C, dtype: object"
7242,163130,ACH-000573,CNC(=N)NC(=O)Nc1c(C)cccc1C,1.24058986709123,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CNC(=N)NC(=O)Nc1c(C)cccc1C, dtype: object"
7330,165141,ACH-000212,CN(C)c1nc(N)c(nc1Cl)C(=O)Nc1cccnc1,0.9490433289234158,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CN(C)c1nc(N)c(nc1Cl)C(=O)Nc1cccnc1, dtype: object"
7331,165175,ACH-000643,CN(C)c1nc(N)c(nc1Cl)C(=O)Nc1cccnc1,1.1662240835334499,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CN(C)c1nc(N)c(nc1Cl)C(=O)Nc1cccnc1, dtype: object"
7332,165178,ACH-000019,CN(C)c1nc(N)c(nc1Cl)C(=O)Nc1cccnc1,0.897547513263796,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CN(C)c1nc(N)c(nc1Cl)C(=O)Nc1cccnc1, dtype: object"
7333,165183,ACH-000374,CN(C)c1nc(N)c(nc1Cl)C(=O)Nc1cccnc1,0.9715810814102149,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CN(C)c1nc(N)c(nc1Cl)C(=O)Nc1cccnc1, dtype: object"
7334,165185,ACH-000759,CN(C)c1nc(N)c(nc1Cl)C(=O)Nc1cccnc1,1.27371190635474,"fingerprint    [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0...
Name: CN(C)c1nc(N)c(nc1Cl)C(=O)Nc1cccnc1, dtype: object"
