Gene,AB521M,AB551,AB555,AB559,AB580,AB630,HCI001,HCI002,HCI004,HCI005,HCI006,HCI008,HCI009,HCI010,HCI011,HCI014,IC006,IC007,STG139,STG139M,STG143,STG195,STG201,STG282,STG316,STG335,VHIO006,VHIO039,VHIO089,VHIO093,VHIO094,VHIO098,VHIO102,VHIO124,VHIO131,VHIO161,VHIO169,VHIO179,VHIO244
GAA,7.237352971332291,6.5559957793003605,8.2253292319189,6.69766272091378,8.34402571755639,7.999763215014251,7.38044639607821,7.15520478858296,6.6266261530689,8.18483407165346,8.60314299596851,7.77191220282842,7.08411090784866,6.65739486385159,8.44995089785803,7.60684262526438,8.53720778934737,7.87537640981603,7.01345794838313,6.56198829470549,7.39179000588503,7.39962346521883,7.6057602839537095,7.68946589027467,7.57014257488639,7.1025918287386105,7.804095941271759,7.36265925123779,6.794515314623211,7.97685627480693,7.30007992714429,7.471962672867661,7.769245137166259,6.991947746028991,8.50831645051242,6.74397830402107,7.34552266518821,6.91648371169049,6.92825240591164
CANT1,9.08059793457394,9.740529025925339,11.4106084866712,8.629712331990481,10.295854235655698,8.32561678307412,8.094411247263979,8.06152525464713,8.999372334850829,9.769283049921789,10.843030605699902,9.343049345978029,9.1854287100902,9.2474867733839,10.055572566316,10.1777795235378,9.85332524198257,9.29016212748181,8.47117754341257,8.770802612178139,10.1503029169275,9.631602114594891,8.98595300581106,8.723661412338231,8.74485547139734,9.00311611943654,9.196060607140009,10.215632356878698,7.73587680467232,9.18021566678177,9.03456630358346,8.811403879463679,8.74759104945652,7.79855091523448,9.601537426244269,8.38633117259667,9.296917034948,8.94759376423171,9.010935313410302
PGAM1,8.455336322397761,9.11578141511109,8.92081971852766,8.87318472133061,8.20370294902319,9.529305570930509,8.96976645995944,8.8867294542084,7.819413184094019,8.211033716656509,8.60281076344658,8.42260863639024,9.33707132044267,9.012738415740039,8.25942863026747,7.532325888060269,8.83007556782996,9.03727643432409,9.44911495886307,9.659696452206552,8.3074119418905,9.036132282754199,8.35582264944795,8.82130723622019,8.363007573482902,8.49540637334378,8.89756303826911,8.036213774590971,7.11463232386138,8.63156245566732,8.88276062805849,9.48377181396827,7.64513421674219,8.34048917729661,7.3444363166645195,8.219423590416321,7.935500766603731,8.79992347895218,8.96182283941158
POLR1C,10.116130199535199,9.86435986301591,9.6533368510974,9.452587096492241,9.18753453730124,9.41808122577065,10.5737928530464,10.276782151041699,9.63400405185628,9.48373060518416,9.19160298524136,9.56644796286614,9.06294624280717,9.182556613416061,9.548978849658631,9.33541011724106,8.74664207803926,8.95371078383774,8.848762492834311,9.250268100017289,9.48095274915823,9.02896002555818,9.70102738100625,10.459536651814,9.82605467574206,9.90090663742767,9.06662272076026,9.310045887910698,10.7755841524236,9.52061869947543,9.80884517368222,9.84774627611985,10.275244163576401,9.87249702664991,9.19293960734129,9.84958757057124,9.55514034784586,9.88014418688439,10.128324442685699
ZNF318,8.02761171043944,7.56771529988808,8.214453495521349,8.53206821589839,7.97523456792226,8.24951951895907,7.6587844997012695,7.30105768575005,7.8669529677146794,7.11100442787863,7.68042813923944,7.0179902609889195,7.62564880981449,7.3216176602138905,7.73257550150821,7.9698930527775005,7.36652162074188,7.768875274562321,7.1471672846566605,7.2317230397485694,7.414592286504821,7.66948128271405,7.542561597707221,7.22904944835986,7.36374372569589,7.521219122465731,7.02911314854923,7.97495609985747,7.62085708557675,7.723955908484089,6.861867407802401,7.07890612474267,8.49970964162801,7.11912271216205,7.62938362917339,7.13508955559137,8.251622481588711,7.418903331682331,7.875552410613969
WIPF2,6.11000471154693,6.200903558564611,6.153570564598,6.052626404557411,6.08374275506797,6.0112567420909295,6.05096655478592,6.01771047433854,6.034234421427599,6.08349735705231,6.201505359604861,6.1944318055581995,6.06084391356761,6.05119080896775,6.04795205264217,6.27772833974503,6.2533714763773895,6.199997239329231,5.997907648593269,5.98448957273539,6.136175666752571,6.3752913389171795,6.05843294644572,6.083788448653481,5.992424424969291,6.00079087623364,6.35566325256042,6.0155689166008495,5.981594427062331,6.04564421556106,5.97539256849488,6.13489756868344,5.8949717924110105,6.02643840269125,6.138545410233741,6.08563131244411,6.198648041193611,6.01423593210188,6.0935425633596205
CLSTN1,9.7320536669572,10.7850456280527,9.732578016973788,10.4159239829087,10.478589825602,10.5899158415922,10.2762940849662,10.4845370095971,10.5147914374221,10.761500899521899,9.94291395808424,11.0981376648146,10.110573784617099,10.1765286479027,10.740482193126098,10.4802741337717,11.0998069397654,10.6485298892541,10.161382958129302,10.680613425797,10.458408935987,10.392019103194901,11.1658812014727,11.2215198211094,10.1491365645395,10.2640732767536,10.4585374436784,10.288362210489,12.1080332827599,10.464325061718,10.8360520840581,9.75600343337248,9.847612191948741,10.4142096121127,10.7541783874156,10.570025586732099,5.69664491828071,5.95452490463413,9.648346260593119
ZNF274,8.46723838334436,9.21865000630878,8.44223844970502,8.611912935096429,7.80491781793504,8.14550488696867,8.50799379979468,8.98428998574767,8.472062139050161,9.25292244214808,7.7923808666875,8.39975189588013,8.71586766198041,8.82957444597151,6.0282966482167994,8.50863270067746,7.21447153002089,8.36009980361546,9.08024751187683,9.23871221522979,7.908157600908081,8.796055873039201,8.617861480961441,8.718461031559348,9.12624137448963,7.80398392754692,8.42171813157588,9.61337259412701,9.08357015280735,8.14999898846191,8.194903635413299,8.20886561539105,8.6521233332812,7.712097855168071,8.03678866561969,9.037060064602779,8.56784853342063,8.562148494388481,8.65338325666925
TCEA2,7.42401257031775,7.51260150085242,7.07425401261907,7.70945371020969,9.454101781915721,8.19106487302334,6.79575690634277,8.39634876566763,8.018679080677481,7.887363240961269,8.35617644074872,7.97483684848576,7.99988456541646,7.585918879214129,10.6615388223499,8.39983297701179,7.50059454928056,8.77213990550995,8.36398833734679,8.469390661921459,8.41094144527001,7.352190265641309,7.8512889913424,7.538305854448151,8.32600630299326,7.330123317954099,8.914344773508779,7.75275016646055,7.8650618744377505,7.688718292930759,8.19106487302334,8.49618368997612,8.81048196893854,7.295722915059839,8.120118136406129,7.17794062060109,8.164743566609749,7.83469800852676,8.265437870902451
BCL2,7.48171051034449,6.05950748986445,9.4516364948165,9.188473112301551,9.29997530629845,6.641851487918379,6.502967020138531,10.817603221163,6.74188908433833,10.364529602763302,9.636156304201801,6.0743414294964895,6.21466729648963,7.33965080584007,6.5938903418884,6.686547573361451,6.22436450817813,9.145251493551141,8.71818325740191,9.26145648120426,9.973046768425789,8.976294830947321,6.42489755164119,6.42011321517882,7.17142794036623,6.000845154143679,10.5690917398306,7.65604904901195,6.689074714197379,6.5071095832965495,8.29573885903391,8.93759449143247,6.49610799017115,7.41473231289197,9.42593223849855,8.41745234131962,5.991276473137139,6.30838249151513,9.50965285807224
CYCS,7.04220358811944,7.270385878969081,7.0969090826439,7.471829032753661,7.14563826545148,7.234556576825679,7.619416783090269,8.19522927018944,7.410478184029679,7.24563795948704,6.885570563862361,6.993402107415741,8.041713275623009,7.2914198355887905,7.18278403244762,7.59050256103042,7.811929107374099,7.19310490345592,8.23333367228859,8.2206721430004,7.417668329450071,7.29575078636994,6.9201800102046,7.5275788596043895,7.2857000568852905,7.15732242622581,7.127952338089741,7.6532586722177305,6.83744966226366,7.95138493389214,7.1091840780020705,8.305244292616559,7.20328734456925,7.99922856972965,6.83820550145398,7.556846085832679,6.524390314319099,6.49976806423578,7.6936343052178096
ZNF131,6.708730568919821,6.8601907938743905,7.07705860003318,7.19788225394215,7.06260817495484,7.5584931376159,6.89222118240069,6.67220979599581,7.083082005658571,6.7725064388591205,6.56113709983477,7.04588113661144,6.47564302671529,6.905594946754321,6.47147819453084,7.265292314158571,6.709337077114719,6.65311103491943,6.920164541533881,6.945154649042081,6.64005270852913,6.97507187186217,7.1113179220442,7.00542941091475,7.16164113127712,6.615739217993539,6.38378661560079,7.6198557030056,5.968358488560799,6.72917368193791,6.89061041056401,6.83591071323056,7.125972877690259,7.3306437877612804,6.6713909678484296,7.03195303623546,6.85931830976011,6.867503324722461,7.4713731756157005
C2CD2L,6.52040673864483,6.595854306156711,6.03114796497551,5.93777800742052,6.0127487377571205,6.4583261685867095,5.917602133563711,5.83711874742525,6.52359681200845,6.0114407965011205,6.221372711423581,6.827704475160379,6.79380862057689,5.94931008572022,7.479884793476289,6.72641701022748,5.9278752625177,5.84851609245613,5.703814754246711,5.6191968263149,6.159720568071999,6.71859874475608,6.48095292202308,6.353670821505831,6.016345307273281,6.017999579894281,6.236959235991829,6.50526518556103,6.479687075542659,6.01251392580907,5.76594652411555,5.808444234604759,5.860621481079679,5.8319109863467595,6.135563232507679,5.7983460619832,5.940573113696001,6.13525608988855,6.27574531032132
ARNT2,6.6490839989581,5.99103559872833,8.64829069947163,7.75615115444584,7.452644104308099,7.037189601592409,7.764276350769641,6.14536492746667,7.494109082731611,7.8359186351664105,7.34832490849124,6.011926503953821,6.875045921384691,7.10260322454782,10.6024913609999,6.9044913089102105,6.1534171554247905,6.0983419771915,7.89906197234175,8.033740409998,9.528311332118971,6.09376766774884,5.97918585389352,6.686426030021809,7.3634463632376805,8.08587060172658,9.69357697766862,6.095309221172639,7.05204653099112,7.410122960088231,9.31570645618401,6.26021440101173,7.5980707984524205,8.867513522917358,6.08803803996606,7.10387238958504,6.56555494401954,6.96219137091058,6.09946046148629
RAD9A,7.36534500318269,7.7190064420215,8.416220192201559,6.69932047341465,7.23310557823184,6.92247821356355,6.8061087375975005,7.16363969863405,7.4711130398893495,7.41583951691629,7.336423378975789,8.14637886293799,6.919019189840619,6.2640348752820305,8.06752931333117,7.8449298342715394,7.0674878553036296,7.6184213568557695,7.5679762534362105,7.187490251185009,7.21169840886302,7.227961883212191,7.382644472542981,7.177787910258,6.80898103330181,8.729370448847849,7.7277479468437,8.07191610444532,8.45832725803832,7.0383027716856095,6.6350121631281604,6.38407135045217,8.02526920664544,7.45830582933115,9.62252714717962,8.05854446534873,6.867447007257219,6.7855589878338005,7.1110298694477105
OXSR1,8.904324844204869,8.54528507138431,8.95017754817436,9.235309646783561,8.064555853025889,9.38284756054624,9.13553791110651,9.50061122936685,9.59137853638832,8.98878091858879,7.396391918908219,9.613448105953289,9.13839168841219,10.1047064899525,9.6416300956757,8.881193278638712,8.65790259094017,10.0699500228321,9.72797725145584,9.92042066427444,9.06998546047243,8.97780723823769,9.336113446998061,9.8277492953613,9.865646064992461,9.27875720397248,9.62807814745278,8.7498837459586,10.147203422554199,9.978136181899812,9.24858161867226,9.85112469638215,9.46991732816886,9.80395161164967,9.03623040598232,9.125820801619751,9.96981229589675,9.55048610485576,9.33496188212987
GLRX,10.0387757632031,11.4411510854636,6.772199684712451,7.92118765693216,10.611762509732198,8.09410005285113,9.780359988454439,6.7980095258005795,10.3524517147777,7.74019708403063,9.692509865414461,7.636711764109429,10.991945660748401,9.65320374432495,7.644987181486,10.5937605308655,8.28883269063534,7.58491670656221,9.008310824532641,9.53578325872014,11.8765214941894,10.5228991879413,11.7349071971997,9.51382962254657,8.47800816572217,6.16105647706702,10.967956829328699,9.07446066979715,7.62312934891486,10.3951694008688,10.7302826786946,10.8201325973279,7.75812752982656,10.0273523826814,8.26339924910619,9.60690710114099,10.276529134453801,10.373876426371599,8.699175374045709
TRIB1,9.22109028579756,10.4274084608181,8.41779871646014,9.484843100523339,8.601855663993959,8.185010115237139,9.98660558334943,9.46133142146919,9.80815189783592,9.9028435446976,10.041110137656801,9.86539258763548,8.56828610360452,10.825295139224,9.56855989380369,8.29510336312464,10.167791119117698,9.29978236815477,9.21419027962348,9.74498636960272,9.17901186962122,10.603133738256801,9.005470170712131,9.99484407942353,9.24692276336843,9.37127196402897,10.281502786103,7.213241087259259,8.90606679148514,9.504058923808948,10.471706489033698,10.106950121509401,9.35233170151846,9.322858699009839,9.924317448126699,10.238070592200401,10.256995763437699,9.57887857155123,8.84719038360174
DAG1,8.93197252927991,8.91618830110864,9.23137646112845,9.05265650698586,9.867712562386991,8.70902735088538,8.90837270983322,8.78443871152919,9.34869051501693,9.408617104594038,8.96609823845015,10.2078186201725,9.690461422724661,9.43283715285084,9.435968837402221,10.305265829648,10.210326789609901,8.948337081169038,9.1195237699145,9.26990399254962,10.4412282712888,9.71725289180566,9.64241262490624,10.395724686971,9.10861138336683,10.9421885214519,9.741095075368019,10.397688913785801,9.225915758826929,9.6649165301858,9.373871531107321,9.746522080747429,9.40836515729366,9.87132323518301,8.34675461637854,8.73620278323523,9.246653492422661,9.01751829727908,8.2742944042612
SMARCC1,10.766064545677303,9.69711458939774,9.94618724537398,9.86023003467665,9.88303661205152,10.371286989042199,10.240060119491801,9.972777466448981,9.97679637321745,9.804502920351439,8.834879743595641,10.1536926245483,10.0350889129527,9.960421801819301,9.38531581196449,10.0369059355043,9.680369115503991,9.846794418916609,10.5097038113246,10.6081834546131,10.3673169372302,9.71376030686603,9.57260282843716,10.961768275722802,10.378504771765598,10.420558061754301,9.899845687826481,10.0238628494661,10.6454188922276,9.98914594016798,10.4559645008035,10.913933422934,9.99897138406317,10.0143907912309,8.89907121332523,10.4671541299039,10.3232404325031,10.2826772816736,9.859545144789449
STAT5B,7.66064922676222,6.208559538326651,7.190325385879261,6.2523251054002404,6.42909819694669,6.34904683044613,6.1516206589189295,7.31971495307557,7.4296971733826505,7.37500211964605,7.31517256303398,6.788691406676401,6.0376370907505,6.526059951045751,6.74940595289758,6.51234529433074,7.67659916944772,7.1850819907722405,6.24267971487136,6.20076412013852,7.120318375877191,6.85008765790125,7.12998702521,6.375428110115,6.43641114712336,6.901910685606491,7.80764912376616,6.695638540985461,7.39346354643006,7.108275242112139,6.2540368020837,6.935231755994719,7.1017395107408205,6.497138553288269,8.43776579369771,7.267964742752969,6.608577466261471,6.40849673082539,7.1124620468073205
NET1,7.56368933068239,8.124799904199099,8.27398911532449,8.313759806850621,6.24482852748032,7.15536350720892,8.57875121742155,7.94982365175658,9.15160697070735,8.47827811929015,8.11809061432377,6.791715051644781,8.172369603685679,8.063884354666,6.76536328079462,6.74669396632928,7.286493063148839,10.1940272942685,8.54751555828043,8.6368574765538,8.03419100476183,8.28095795415583,8.29054726474069,8.31016983178066,9.15705233224863,7.821358796999591,7.850503758836269,6.536506632103221,6.486319451517231,8.6472898851933,9.65864519203282,9.331932195588779,8.410104454552421,8.337651741444759,7.899558853640831,6.7584279517567305,7.72298908803676,8.58401052170911,8.06342980602501
FUT1,6.35712719394029,6.15175520992926,6.978902040156549,5.88092607576279,5.77656301853133,6.33103531482438,5.98588624636729,5.83798042997885,6.255891655452019,5.9196836301967295,6.44704744481075,5.87890394744408,5.9121219721735505,6.62074499096966,6.03656787783258,6.0125164851007,5.91975262744421,6.1732929989455,5.6006924817574,5.589482068812389,6.07260532778563,5.718619169686719,6.520479702453329,6.4866037656117905,5.9908962648207496,6.25912003921697,6.467003142767991,5.92007209188293,5.54970021896868,6.538954696618821,6.181869331783839,6.06259310954602,6.045649732788401,6.21420992753565,6.567657516096469,6.09329196366935,6.71885964845921,6.69676308685668,5.880027407893831
UBE2C,10.8837821178371,9.133129965558831,10.8450827886409,11.358893584888598,10.1458085164401,11.736313334163,10.1782200940294,9.858743380204999,11.014280969762499,10.3197902528363,10.2753696520226,10.051993628934401,9.40563010970733,10.4721366624066,11.522252360673699,9.765132200575641,10.163392280918302,10.723128442516,11.1971776084755,11.2425301435253,9.25904803835633,9.825326418394038,10.199842796823999,10.9330662674218,11.1288385154846,12.3768137137005,10.5861388453131,9.338627923579619,9.94744164583283,9.2894528151552,11.183570664718198,11.360021252866302,10.4822932024446,11.967653027585198,10.818341506113699,10.590945948683,11.257083057769101,11.3715432200456,11.417136033380899
PSMD2,9.96509148459735,9.8210209119434,10.1180125391775,9.757994612867991,10.411560564006999,10.1141547271109,9.866106709377249,9.64892469940992,10.6446043076367,10.145164528699501,9.738594253170222,10.798188330660802,9.82669175942855,10.240966041526901,9.85452810725767,9.30495650472567,10.3454150491748,9.58615094151511,10.2708294829724,10.6742813569671,9.56145786048234,9.86470178178257,10.2223749555813,9.69195054563694,10.465991063038599,10.2992332866083,10.551449658040802,10.4097670161184,10.219300452998,10.2747624479301,10.4097670161184,11.186828275988901,10.7289794924697,9.07486758710924,9.34933042385995,9.41859041689633,9.05403763718967,9.53727642940009,10.371286989042199
ARHGAP1,9.18279528709688,9.911556302954288,9.17501923823993,8.84596081108044,10.397688913785801,8.40511380826967,9.12566667829631,9.14518554258909,9.377849903653981,9.22759608520043,9.19380443781367,9.17640173744809,8.90998228761336,8.8280233382364,9.222349987719118,9.347001481347892,9.81594489485093,9.47579695011225,8.87795342395011,8.80484146049033,10.0234170368336,9.58447217471572,9.5433221089173,9.10236128023279,9.663333814599529,8.69529898880114,9.36536422291958,9.015247484817019,8.91222420831375,8.31599488687108,9.20400980039075,9.07436623425717,8.1540394795795,8.35148564932946,9.46414672997475,9.259465593406391,8.608973597502901,8.93163906900018,8.71536324444308
CCNE2,7.7237465079085,8.68837365341969,8.69228052414507,9.60891311148637,9.79567365895878,9.93394483357119,10.298451695087198,8.634773373345059,8.79938878616598,9.03084435083369,9.025264567911279,7.8945378974967095,7.67825261191805,9.446361798173381,9.07113464394695,8.210927544648651,8.13869487196313,10.4834862116236,9.72089021316248,9.72757486748845,8.19681936357572,8.68368512529058,8.58181164051453,7.6622942389377,9.3865798835732,7.18398452565375,8.07923177383855,9.15651271682416,8.1720550698848,8.3856553392917,7.9190411895803,9.28513880737137,9.98631906254235,7.849389889201831,8.93295812243112,8.55226372369855,9.27067365857662,8.655162307403518,9.20265135727
CLTB,9.933151386273892,9.615475563275131,9.25312006699672,9.60641227317901,10.459362555254199,9.95851031876947,10.5588239807483,9.76199945878452,10.091803978942199,9.66794879993165,9.92818831817219,10.853032627604499,10.6452100137337,10.6544872630822,10.813927628394199,10.2015510398236,10.2358547613436,8.58121668360972,9.2798334391558,9.11532809659138,9.92141655162657,10.162464162537802,9.90281005512218,10.6728034207931,10.723579534735698,8.201709647220019,10.3935119353054,10.631882566721599,11.015356344020601,8.92207227155194,10.175593269162402,10.7047782466231,9.32553615998772,11.4346763600575,8.68152937112242,9.83888365428018,10.465502136931699,10.8462340584192,9.452587096492241
POLD4,6.97228436272893,8.27228773166674,7.05151766161023,6.294467418537019,6.73998744717509,6.44398406331756,6.49857777435224,7.03745118586537,6.487146204870711,7.41645644371615,7.74161203239925,8.10065978241969,7.62585164307853,6.614353185009951,7.5563526360874995,7.402271091510731,8.00086815404959,7.63150917791708,6.53996072458673,6.640053576888139,7.87043593154361,8.143290940776991,7.149421221527669,6.4862035324588705,6.88214859391279,7.490140590440951,7.76066367585304,6.88250295354389,7.1869102073714295,6.62099357142263,6.549314227922929,6.201492018012,6.16768693445555,6.287143659643131,8.636877116256489,7.49458727374812,6.73046456829066,7.14956692192505,7.38188211604518
DRAP1,10.4684625389176,9.92537314088092,9.66132613599967,10.005167390343699,10.3149196445275,10.070813530022,9.612132379578789,9.45789780319432,10.6477044779695,10.4522799791375,9.63729413190115,10.784648941714098,10.59490636383,10.074980905148,11.2915447004637,10.3382633182799,10.5974083958488,10.1679419573997,10.5395100223808,10.2202682047874,10.6394114577313,10.5246330314507,9.998928014031481,10.0409560078907,9.90475443167664,9.670143936867982,10.2908547767525,10.776615481207099,10.5458263951929,10.0378888402765,9.935916023879711,9.31028543495191,9.94523013961616,10.234323179692,10.1596026184971,10.148519974521001,10.431774244271901,10.4695751068713,10.433067298328698
FOSL1,6.0910596494457305,6.12161086892655,6.05487483588771,6.10087349361143,6.0820937837142095,5.93250624234172,6.281640925379129,6.12410543013368,6.79667979138495,6.5294304864661505,6.369880366755639,6.41179262527112,6.1839888828518,6.59232989369185,6.50382382620448,6.22430377485222,6.37582306458094,6.12224289857148,6.30315437888473,6.41132816586432,6.03115498902252,6.06163206149434,6.38936726589126,6.67238075009611,6.1545925526297705,6.1250787467875005,6.10864122214787,6.291094449607379,7.05388434148804,6.30220588324932,6.40794639010893,6.18774924850753,6.09624064398721,6.27179991832809,6.24291783488968,6.18104629586323,7.23853847274683,6.91991006211188,6.206157702179429
RUVBL1,9.371972355274089,9.194516005094929,8.908750622055939,8.28736919636508,7.9241632646451,9.438379242199801,9.19504942459198,9.17799956809238,8.50051646945585,8.26273016597679,8.185010115237139,8.980269161175631,8.50213985763372,8.683476370513201,8.329368921995501,8.110112792244081,8.67635873574866,9.24812040268038,8.9071776063121,8.96138380261928,8.35734743149602,8.57793894875105,8.96789203194332,8.25172445298005,9.24652770315401,9.76898252830533,8.5857378520498,8.17407633351772,7.8250664399913505,8.71216750784193,9.985597310386911,10.3281628201758,8.7723614223454,8.80275624500904,8.27708169623627,8.24981033552782,9.26050386310473,9.86461475948847,9.24185162037527
SFN,7.85266385482731,8.25228886698688,7.62695267816611,8.30927566188609,5.818613114238981,6.04865781966176,8.80330739320732,8.351225472354539,8.607549629038159,8.0547344953745,8.00962635010413,9.406222411381359,8.62031259682473,8.74480942189841,7.627397380976889,7.980554952570451,8.584502048074759,7.45180891768572,8.44428327885624,8.75549760128674,7.382736740511991,8.105388886863981,7.99567176261813,8.75536788518669,6.22105920538828,7.98634200519942,7.30631361951879,7.47902980976777,10.154576789833198,8.3907579771095,8.76548386466548,8.5907395812957,7.6871988444708,8.961470945497089,8.84596081108044,8.6429889612537,10.100393325228,10.016138057216601,8.10761206952295
MSRA,7.117647003665001,6.004911138622429,6.49787657322571,7.16237938337338,7.73467339374446,5.85004850257215,7.8601164200318,5.95689229017436,6.17196997734635,6.602960664684581,6.004206940757901,8.06763262093348,7.76892288687854,8.67915593592113,7.68211892367093,7.612493692377759,5.579076548428531,6.88870053093878,8.346969452814891,7.93984604428051,8.11819729704566,6.812780358623099,8.73767664160478,7.5682452204163395,8.822577111656779,5.627802947443151,7.463256152314821,7.53356508795458,5.675871103446231,6.77171818461382,6.95302216933671,5.648390419070919,6.709750063953201,6.62539862461097,6.2872195742707895,7.006852478890901,7.026380672238059,7.655716283418929,5.707928204567111
TUBB6,7.46715296339306,6.208274054240861,6.16394123178745,7.49318400054309,6.54296614067384,6.23349680663192,8.648998843830059,8.221597945994201,7.62864682743366,6.59270937229151,5.672230581537349,6.9174937914062795,5.724916096170389,8.49552474117481,5.895582678088711,5.4940292305258795,7.06831996526127,5.8646066181367,8.71260529221896,9.393790826216641,5.70683030620857,5.92076557658889,8.10262307312098,6.95868281144289,8.315271167133151,6.938546354475251,7.84099672962623,6.335351043453901,6.402589314829281,7.4185417122626305,8.264615708058692,9.03197799483459,6.612350203512371,6.839257852317309,5.724362077616281,7.2591948491433795,7.154003108545389,8.16224334256814,7.073044996647281
CHMP6,9.251146337691699,7.51122739548505,8.18443314938818,7.34603616490924,7.81878678226321,7.28248016334443,7.499049483711821,7.680591080952881,6.98565289162598,8.45198223738657,8.68355262715933,7.892001120212849,7.462681008875741,7.94145249196416,8.36153469779349,8.16012530527473,8.48405559664678,8.408179749404969,7.18991940322292,7.329199385175719,8.27405742107154,7.527634174001711,8.97811204028062,7.0250945141301,7.69392331965747,7.4578538809150805,7.65400092737228,8.31072490834931,7.59542522540269,7.65018482878189,7.49318400054309,6.91184079705405,7.47352720723452,7.151866599031511,7.730744376375611,7.73184486501179,8.28212549313381,8.41461894763609,8.32311895467091
BNIP3,10.670737759760302,10.562036120538501,10.776615481207099,10.3398510807995,9.923690378677179,12.402473218146902,11.153680453915,10.7259368416134,10.214196539948901,10.1086332798185,9.85590307707233,10.759489215172902,10.8620241590636,11.5092931738357,12.9210118356635,10.5032320825636,12.1529121727231,11.0781198013816,11.5312361739974,11.635090441624,11.5978229722118,10.6072449913611,11.3941370250132,10.8291152508639,10.906717036837803,11.6859902814087,12.396320519312198,12.274767605529,10.887747328404698,11.336457366987801,10.7393411221151,10.7639502113986,11.3676204926024,10.8581374612251,11.150175153301301,11.4378545447015,12.546055803391098,10.777284561326999,11.0080121101066
CDK5R1,7.07415983509846,6.66717821561839,6.75396092290283,6.419327261978849,6.11664044626704,8.39611876332186,6.79782082419166,6.33021372297792,7.306284188046299,7.28388050521069,6.66882377067182,6.79797041338447,6.2925589959765995,6.8360011869491695,6.737139523273799,6.042508568418519,6.607944660740629,6.8330252160475995,6.94969506326601,7.359113390926571,6.80568794317654,6.64689475899222,6.7298933859893895,7.30446155310124,6.500481524813599,6.73605005807506,7.08591362797846,7.22298494946716,7.27591713769764,7.5566865806786705,7.1540662510312805,7.11019255576136,7.382885919660491,7.32917423377,7.5094864413889,7.0840809430344605,6.697839006415549,6.65849540272601,7.262862307584981
PXMP2,8.65919147872689,8.267177203998411,9.707929722263788,9.800983086256132,8.551590998633241,8.769507198313791,9.41459729029035,8.83897500536369,8.79721324150242,10.0886780154027,9.543845918165632,8.40632491994033,8.37530718498654,9.47382588942044,8.730469117733001,9.086832604104119,8.19610932196237,9.84956960889785,9.41233690073599,9.72092201733764,9.10308974528781,9.853432091115062,9.03676428998663,8.69418087867093,9.52076166233236,9.78918284212696,9.646150085958778,9.07404440959397,7.485549445275919,8.746902540160349,8.69165352403262,9.685112355063008,9.14741333715751,7.04836809233515,8.56422695793829,8.11754989070772,8.85903780965734,8.732485382233321,9.33584688792852
TIMM22,8.56531383813819,8.12048508764404,8.79636145721069,8.53276929627045,9.517805210151039,9.33674098615018,9.25233034539363,8.78123574177077,8.19229462698028,8.5448287453077,8.15369738489551,8.94380773486766,9.030182747749409,8.41131267082664,8.30072529979465,8.53276929627045,8.5857378520498,8.3474699358117,8.90861844441386,9.146026360764491,8.76748137331401,7.987322437131519,9.64746698746425,8.30659674202209,8.088263612367928,8.71264991072735,9.5027551506411,9.21315815312085,9.02480337349228,8.803111743990641,8.37707500972712,9.19045539597342,8.95340415311804,8.42323823474561,9.220262288182651,8.4885014666196,8.43593053749029,8.49748718449849,8.73913080233014
JUN,9.348946701321381,9.65129356803544,8.06205226399296,9.55109322199918,8.76046625430192,10.216369371280301,9.847547460737461,8.20236319296811,9.64844806711989,8.978845208729402,9.21714196330096,10.6989628050895,8.62868718545787,9.6411185453302,8.36243382337654,9.17015271952065,9.77388041525812,8.85668209712751,9.52075792754441,9.67908835470019,8.92400222331069,9.32757434578876,9.942170294719539,9.49143411373741,9.10914294017367,9.26141797560017,9.40628926250011,7.5530550652162,10.979744930413801,9.65813564874174,11.017832075654098,10.1341264298383,8.84214691013766,9.99899979387167,9.3479823801561,10.153091971855401,10.791666684724698,10.249611695588198,8.46351465965394
STAP2,7.80782645187678,7.32524455234732,6.617173804219,6.9809934836327505,5.88319988787899,6.10167180873929,8.00774287404688,7.94100906569821,7.07799822654114,7.06795087274522,6.796167151473889,8.402868696048879,7.46098628960532,8.29509424229091,7.13036722987299,8.12071097735122,7.52619741982095,7.260220558399401,7.0893266475376,6.70659899489067,6.82015544221625,7.53614263015842,8.47186419046692,7.87486730518984,7.8528434721818305,7.567554328566099,7.32629371472721,7.8185298721721,8.61121186484933,7.124432721175669,8.60850154736257,9.38653567727647,7.355647417174269,7.06407424582859,6.96581904687434,6.90036294343173,8.29405419581817,8.295627830203859,7.50489819667853
DDX10,9.33701075412444,8.53893918508603,7.91792754654605,8.464578144222111,7.5368858411685595,8.996822902254939,8.455100222168902,9.125848972714161,8.82085258412484,8.1543157008552,8.04103469196092,9.376564314164632,8.02624489131172,9.12745849879336,7.67423849049908,7.78319343345446,8.01467937545556,8.001010464999888,8.02502759493222,7.59810033206186,7.80864313817333,8.48083376152792,8.61496180404075,9.57344857288124,8.28905975301266,8.084504674760469,8.21064141552528,8.29510336312464,8.539826995144558,9.028765967293358,9.03295434112876,8.06848301881652,8.13843702879298,8.69129047156953,8.26755990912587,8.673601001264451,8.21754821339302,8.685886259277341,9.37190773689241
