,Unnamed: 0,row_name,smiles,auc
194,4332,ACH-000019,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)Cc1cc(O)ccc31,0.937853896234472
195,4337,ACH-000374,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)Cc1cc(O)ccc31,1.42517073992821
196,4340,ACH-000759,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)Cc1cc(O)ccc31,0.906650153603545
197,4347,ACH-000352,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)Cc1cc(O)ccc31,1.15884843241934
198,4352,ACH-000276,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)Cc1cc(O)ccc31,1.59119580831808
199,4388,ACH-000223,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)Cc1cc(O)ccc31,1.39821861956603
200,4505,ACH-000147,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)Cc1cc(O)ccc31,0.652844817521193
201,4526,ACH-000277,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)Cc1cc(O)ccc31,1.35265288450643
202,4530,ACH-000117,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)Cc1cc(O)ccc31,1.08535583602401
203,4534,ACH-000097,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)Cc1cc(O)ccc31,1.41047827728387
204,4594,ACH-000624,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)Cc1cc(O)ccc31,1.13585446739538
205,4599,ACH-000849,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)Cc1cc(O)ccc31,1.36675601134006
206,4609,ACH-000768,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)Cc1cc(O)ccc31,0.825006689514116
207,4624,ACH-000783,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)Cc1cc(O)ccc31,1.09684914273479
208,4625,ACH-000573,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)Cc1cc(O)ccc31,1.13345923141768
209,4649,ACH-000288,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)Cc1cc(O)ccc31,1.30100524592816
210,4656,ACH-000927,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)Cc1cc(O)ccc31,1.37300357964183
211,4683,ACH-000212,C[C@]12CC[C@H]3[C@@H](CCc4cc(OC(=O)N(CCCl)CCCl)ccc34)[C@@H]1CC[C@@H]2OP(O)(O)=O,1.11522491035959
212,4687,ACH-000856,C[C@]12CC[C@H]3[C@@H](CCc4cc(OC(=O)N(CCCl)CCCl)ccc34)[C@@H]1CC[C@@H]2OP(O)(O)=O,1.15148015585133
213,4702,ACH-000711,C[C@]12CC[C@H]3[C@@H](CCc4cc(OC(=O)N(CCCl)CCCl)ccc34)[C@@H]1CC[C@@H]2OP(O)(O)=O,1.21489435080468
214,4726,ACH-000643,C[C@]12CC[C@H]3[C@@H](CCc4cc(OC(=O)N(CCCl)CCCl)ccc34)[C@@H]1CC[C@@H]2OP(O)(O)=O,1.09582242109713
215,4730,ACH-000019,C[C@]12CC[C@H]3[C@@H](CCc4cc(OC(=O)N(CCCl)CCCl)ccc34)[C@@H]1CC[C@@H]2OP(O)(O)=O,1.33459082901669
216,4736,ACH-000374,C[C@]12CC[C@H]3[C@@H](CCc4cc(OC(=O)N(CCCl)CCCl)ccc34)[C@@H]1CC[C@@H]2OP(O)(O)=O,1.2629079409819
217,4739,ACH-000759,C[C@]12CC[C@H]3[C@@H](CCc4cc(OC(=O)N(CCCl)CCCl)ccc34)[C@@H]1CC[C@@H]2OP(O)(O)=O,1.18919908749475
218,4747,ACH-000352,C[C@]12CC[C@H]3[C@@H](CCc4cc(OC(=O)N(CCCl)CCCl)ccc34)[C@@H]1CC[C@@H]2OP(O)(O)=O,1.17507384913947
219,4753,ACH-000276,C[C@]12CC[C@H]3[C@@H](CCc4cc(OC(=O)N(CCCl)CCCl)ccc34)[C@@H]1CC[C@@H]2OP(O)(O)=O,1.16750324691757
220,4788,ACH-000223,C[C@]12CC[C@H]3[C@@H](CCc4cc(OC(=O)N(CCCl)CCCl)ccc34)[C@@H]1CC[C@@H]2OP(O)(O)=O,1.36303295787762
221,4915,ACH-000147,C[C@]12CC[C@H]3[C@@H](CCc4cc(OC(=O)N(CCCl)CCCl)ccc34)[C@@H]1CC[C@@H]2OP(O)(O)=O,1.37253563419709
222,4939,ACH-000097,C[C@]12CC[C@H]3[C@@H](CCc4cc(OC(=O)N(CCCl)CCCl)ccc34)[C@@H]1CC[C@@H]2OP(O)(O)=O,1.05596721694065
223,5006,ACH-000624,C[C@]12CC[C@H]3[C@@H](CCc4cc(OC(=O)N(CCCl)CCCl)ccc34)[C@@H]1CC[C@@H]2OP(O)(O)=O,1.25675858951107
224,5012,ACH-000849,C[C@]12CC[C@H]3[C@@H](CCc4cc(OC(=O)N(CCCl)CCCl)ccc34)[C@@H]1CC[C@@H]2OP(O)(O)=O,1.25846447393533
225,5021,ACH-000768,C[C@]12CC[C@H]3[C@@H](CCc4cc(OC(=O)N(CCCl)CCCl)ccc34)[C@@H]1CC[C@@H]2OP(O)(O)=O,1.28559250691913
226,5038,ACH-000783,C[C@]12CC[C@H]3[C@@H](CCc4cc(OC(=O)N(CCCl)CCCl)ccc34)[C@@H]1CC[C@@H]2OP(O)(O)=O,1.39420792412125
227,5039,ACH-000573,C[C@]12CC[C@H]3[C@@H](CCc4cc(OC(=O)N(CCCl)CCCl)ccc34)[C@@H]1CC[C@@H]2OP(O)(O)=O,1.24707752614226
228,5066,ACH-000288,C[C@]12CC[C@H]3[C@@H](CCc4cc(OC(=O)N(CCCl)CCCl)ccc34)[C@@H]1CC[C@@H]2OP(O)(O)=O,1.19018499390343
229,5072,ACH-000927,C[C@]12CC[C@H]3[C@@H](CCc4cc(OC(=O)N(CCCl)CCCl)ccc34)[C@@H]1CC[C@@H]2OP(O)(O)=O,1.33715377822424
230,5101,ACH-000212,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nc(cs3)-c3cccnc3)c2)CC1,1.30067418134619
231,5105,ACH-000856,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nc(cs3)-c3cccnc3)c2)CC1,1.3000225595547
232,5119,ACH-000711,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nc(cs3)-c3cccnc3)c2)CC1,1.38340064023631
233,5142,ACH-000643,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nc(cs3)-c3cccnc3)c2)CC1,1.2479612422694
234,5146,ACH-000019,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nc(cs3)-c3cccnc3)c2)CC1,1.31596900469545
235,5152,ACH-000374,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nc(cs3)-c3cccnc3)c2)CC1,1.6547768403169
236,5155,ACH-000759,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nc(cs3)-c3cccnc3)c2)CC1,0.98661696490436
237,5164,ACH-000352,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nc(cs3)-c3cccnc3)c2)CC1,0.970320726321805
238,5170,ACH-000276,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nc(cs3)-c3cccnc3)c2)CC1,1.20414096320403
239,5210,ACH-000223,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nc(cs3)-c3cccnc3)c2)CC1,1.45025841747228
240,5334,ACH-000147,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nc(cs3)-c3cccnc3)c2)CC1,1.31486887296354
241,5356,ACH-000277,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nc(cs3)-c3cccnc3)c2)CC1,1.2826488995359
242,5363,ACH-000097,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nc(cs3)-c3cccnc3)c2)CC1,1.28513665502107
243,5429,ACH-000624,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nc(cs3)-c3cccnc3)c2)CC1,1.0445650603783
244,5436,ACH-000849,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nc(cs3)-c3cccnc3)c2)CC1,1.84495178273092
245,5449,ACH-000768,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nc(cs3)-c3cccnc3)c2)CC1,1.32898280956169
246,5466,ACH-000783,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nc(cs3)-c3cccnc3)c2)CC1,1.36252986386001
247,5497,ACH-000927,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nc(cs3)-c3cccnc3)c2)CC1,1.22703387584988
248,5525,ACH-000212,C(\C=C\c1ccccc1)N1CCN(CC1)C(c1ccccc1)c1ccccc1,1.21908776486541
249,5530,ACH-000856,C(\C=C\c1ccccc1)N1CCN(CC1)C(c1ccccc1)c1ccccc1,1.36211944873238
250,5567,ACH-000643,C(\C=C\c1ccccc1)N1CCN(CC1)C(c1ccccc1)c1ccccc1,1.25764138519964
251,5571,ACH-000019,C(\C=C\c1ccccc1)N1CCN(CC1)C(c1ccccc1)c1ccccc1,1.34252175976641
252,5577,ACH-000374,C(\C=C\c1ccccc1)N1CCN(CC1)C(c1ccccc1)c1ccccc1,1.41362705884914
253,5580,ACH-000759,C(\C=C\c1ccccc1)N1CCN(CC1)C(c1ccccc1)c1ccccc1,1.05131988844604
254,5591,ACH-000352,C(\C=C\c1ccccc1)N1CCN(CC1)C(c1ccccc1)c1ccccc1,1.32706009626668
255,5596,ACH-000276,C(\C=C\c1ccccc1)N1CCN(CC1)C(c1ccccc1)c1ccccc1,1.34136700014804
256,5636,ACH-000223,C(\C=C\c1ccccc1)N1CCN(CC1)C(c1ccccc1)c1ccccc1,1.58507829974115
257,5758,ACH-000147,C(\C=C\c1ccccc1)N1CCN(CC1)C(c1ccccc1)c1ccccc1,1.27417451220707
258,5779,ACH-000277,C(\C=C\c1ccccc1)N1CCN(CC1)C(c1ccccc1)c1ccccc1,1.47654673900744
259,5783,ACH-000117,C(\C=C\c1ccccc1)N1CCN(CC1)C(c1ccccc1)c1ccccc1,1.38909230025283
260,5786,ACH-000097,C(\C=C\c1ccccc1)N1CCN(CC1)C(c1ccccc1)c1ccccc1,1.23939492858378
261,5855,ACH-000624,C(\C=C\c1ccccc1)N1CCN(CC1)C(c1ccccc1)c1ccccc1,1.34121734775855
262,5862,ACH-000849,C(\C=C\c1ccccc1)N1CCN(CC1)C(c1ccccc1)c1ccccc1,1.59376331339442
263,5874,ACH-000768,C(\C=C\c1ccccc1)N1CCN(CC1)C(c1ccccc1)c1ccccc1,1.03728753340324
264,5891,ACH-000783,C(\C=C\c1ccccc1)N1CCN(CC1)C(c1ccccc1)c1ccccc1,1.26620645527456
265,5892,ACH-000573,C(\C=C\c1ccccc1)N1CCN(CC1)C(c1ccccc1)c1ccccc1,1.19117734230622
266,5919,ACH-000288,C(\C=C\c1ccccc1)N1CCN(CC1)C(c1ccccc1)c1ccccc1,1.15784708237409
267,5954,ACH-000212,ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1,0.728344391516629
268,5959,ACH-000856,ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1,0.862602977734124
269,5975,ACH-000711,ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1,0.821950046735268
270,5999,ACH-000643,ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1,0.860571412447513
271,6003,ACH-000019,ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1,0.779070892719756
272,6009,ACH-000374,ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1,0.763777583536504
273,6012,ACH-000759,ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1,0.84760695357433
274,6022,ACH-000352,ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1,0.710836710868457
275,6028,ACH-000276,ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1,0.85108663541529
276,6072,ACH-000223,ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1,0.785890089384847
277,6209,ACH-000147,ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1,0.783435813309684
278,6232,ACH-000277,ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1,0.825868410793795
279,6236,ACH-000117,ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1,0.97611488194721
280,6240,ACH-000097,ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1,0.663493609782892
281,6315,ACH-000624,ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1,0.790848548421759
282,6322,ACH-000849,ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1,0.675364777082406
283,6336,ACH-000768,ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1,0.734447334020834
284,6354,ACH-000783,ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1,0.786520677545082
285,6355,ACH-000573,ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1,0.881740755180343
286,6384,ACH-000288,ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1,0.699652223527811
287,6391,ACH-000927,ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1,0.826626976539219
288,6420,ACH-000212,C\C=C1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C,0.280235554934569
289,6425,ACH-000856,C\C=C1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C,0.287599364679819
290,6441,ACH-000711,C\C=C1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C,0.189031416324362
291,6465,ACH-000643,C\C=C1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C,0.275938008067554
292,6469,ACH-000019,C\C=C1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C,0.27870539327431
293,6475,ACH-000374,C\C=C1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C,0.227087578677262
294,6478,ACH-000759,C\C=C1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C,0.263498978876413
295,6489,ACH-000352,C\C=C1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C,0.142842604930248
296,6495,ACH-000276,C\C=C1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C,0.39399322814187
297,6539,ACH-000223,C\C=C1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C,0.291583507167921
298,6678,ACH-000147,C\C=C1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C,0.283744754256829
299,6701,ACH-000277,C\C=C1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C,0.146385787800388
300,6705,ACH-000117,C\C=C1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C,0.224766156296047
301,6709,ACH-000097,C\C=C1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C,0.526337150304111
302,6786,ACH-000624,C\C=C1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C,0.254497788194241
303,6793,ACH-000849,C\C=C1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C,0.164101707032918
304,6807,ACH-000768,C\C=C1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C,0.511221980881984
305,6825,ACH-000783,C\C=C1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C,0.262225247057664
306,6826,ACH-000573,C\C=C1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C,0.240845900383485
307,6855,ACH-000288,C\C=C1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C,0.121607197231908
308,6862,ACH-000927,C\C=C1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C,0.297519960557264
309,6888,ACH-000212,COc1ccccc1OC(=O)C(C)c1ccc(CC(C)C)cc1,1.31467474027931
310,6893,ACH-000856,COc1ccccc1OC(=O)C(C)c1ccc(CC(C)C)cc1,1.49678495695411
311,6907,ACH-000711,COc1ccccc1OC(=O)C(C)c1ccc(CC(C)C)cc1,1.17598942104623
312,6930,ACH-000643,COc1ccccc1OC(=O)C(C)c1ccc(CC(C)C)cc1,1.24672644170019
313,6934,ACH-000019,COc1ccccc1OC(=O)C(C)c1ccc(CC(C)C)cc1,1.21982072199786
314,6940,ACH-000374,COc1ccccc1OC(=O)C(C)c1ccc(CC(C)C)cc1,1.45963172886471
315,6952,ACH-000352,COc1ccccc1OC(=O)C(C)c1ccc(CC(C)C)cc1,1.29918588311475
316,6957,ACH-000276,COc1ccccc1OC(=O)C(C)c1ccc(CC(C)C)cc1,1.45854920470684
317,7113,ACH-000147,COc1ccccc1OC(=O)C(C)c1ccc(CC(C)C)cc1,1.33105226814496
318,7134,ACH-000117,COc1ccccc1OC(=O)C(C)c1ccc(CC(C)C)cc1,1.65915992498206
319,7138,ACH-000097,COc1ccccc1OC(=O)C(C)c1ccc(CC(C)C)cc1,1.25852748462582
320,7209,ACH-000624,COc1ccccc1OC(=O)C(C)c1ccc(CC(C)C)cc1,1.41336020261022
321,7214,ACH-000849,COc1ccccc1OC(=O)C(C)c1ccc(CC(C)C)cc1,1.30668082074398
322,7239,ACH-000783,COc1ccccc1OC(=O)C(C)c1ccc(CC(C)C)cc1,1.5399494144023
323,7240,ACH-000573,COc1ccccc1OC(=O)C(C)c1ccc(CC(C)C)cc1,1.27018318285567
324,7264,ACH-000288,COc1ccccc1OC(=O)C(C)c1ccc(CC(C)C)cc1,1.29974398652777
325,7270,ACH-000927,COc1ccccc1OC(=O)C(C)c1ccc(CC(C)C)cc1,1.43142723771399
326,7296,ACH-000212,C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,1.35839424276682
327,7301,ACH-000856,C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,1.38913424541587
328,7316,ACH-000711,C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,1.01962059243888
329,7339,ACH-000643,C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,1.51131553230136
330,7342,ACH-000019,C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,1.34845077958168
331,7349,ACH-000759,C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,1.07820898861085
332,7359,ACH-000352,C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,1.67209333112162
333,7365,ACH-000276,C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,1.41250146476412
334,7402,ACH-000223,C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,1.50418730604069
335,7535,ACH-000147,C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,1.18701138271633
336,7558,ACH-000277,C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,1.402149357139
337,7560,ACH-000117,C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,1.22754129375706
338,7564,ACH-000097,C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,1.25472488259688
339,7638,ACH-000624,C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,1.40706060577378
340,7644,ACH-000849,C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,1.56542042397658
341,7657,ACH-000768,C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,1.38626895429665
342,7675,ACH-000573,C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,1.27726691483726
343,7703,ACH-000288,C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,1.32004394864923
344,7737,ACH-000212,NCC(O)c1ccc(O)cc1,1.16903276124787
345,7742,ACH-000856,NCC(O)c1ccc(O)cc1,1.10637960911995
346,7757,ACH-000711,NCC(O)c1ccc(O)cc1,1.45155795692978
347,7779,ACH-000643,NCC(O)c1ccc(O)cc1,1.12936993095475
348,7781,ACH-000019,NCC(O)c1ccc(O)cc1,1.13545954133844
349,7787,ACH-000374,NCC(O)c1ccc(O)cc1,1.82783907764091
350,7790,ACH-000759,NCC(O)c1ccc(O)cc1,1.20952059329488
351,7801,ACH-000352,NCC(O)c1ccc(O)cc1,1.29312940601223
352,7807,ACH-000276,NCC(O)c1ccc(O)cc1,1.57481480300613
353,7847,ACH-000223,NCC(O)c1ccc(O)cc1,1.38369908577512
354,7973,ACH-000147,NCC(O)c1ccc(O)cc1,1.00438997132723
355,7994,ACH-000277,NCC(O)c1ccc(O)cc1,1.66917797385708
356,7997,ACH-000117,NCC(O)c1ccc(O)cc1,1.58254099294787
357,8001,ACH-000097,NCC(O)c1ccc(O)cc1,1.2318353255565
358,8071,ACH-000624,NCC(O)c1ccc(O)cc1,1.44907601478028
359,8077,ACH-000849,NCC(O)c1ccc(O)cc1,1.69570015604072
360,8104,ACH-000783,NCC(O)c1ccc(O)cc1,1.55861508684424
361,8105,ACH-000573,NCC(O)c1ccc(O)cc1,1.25223028972024
362,8161,ACH-000212,FC(F)(F)c1ccc(Oc2cccc(CC3CCN(CC3)C(=O)Nc3cccnc3)c2)nc1,1.15878813634777
363,8165,ACH-000856,FC(F)(F)c1ccc(Oc2cccc(CC3CCN(CC3)C(=O)Nc3cccnc3)c2)nc1,0.996641675592161
364,8180,ACH-000711,FC(F)(F)c1ccc(Oc2cccc(CC3CCN(CC3)C(=O)Nc3cccnc3)c2)nc1,1.23335868380481
365,8204,ACH-000643,FC(F)(F)c1ccc(Oc2cccc(CC3CCN(CC3)C(=O)Nc3cccnc3)c2)nc1,1.18853214350027
366,8208,ACH-000019,FC(F)(F)c1ccc(Oc2cccc(CC3CCN(CC3)C(=O)Nc3cccnc3)c2)nc1,1.26514052748212
367,8214,ACH-000374,FC(F)(F)c1ccc(Oc2cccc(CC3CCN(CC3)C(=O)Nc3cccnc3)c2)nc1,1.37479142856937
368,8217,ACH-000759,FC(F)(F)c1ccc(Oc2cccc(CC3CCN(CC3)C(=O)Nc3cccnc3)c2)nc1,1.1148458356482
369,8227,ACH-000352,FC(F)(F)c1ccc(Oc2cccc(CC3CCN(CC3)C(=O)Nc3cccnc3)c2)nc1,1.17949831124823
370,8233,ACH-000276,FC(F)(F)c1ccc(Oc2cccc(CC3CCN(CC3)C(=O)Nc3cccnc3)c2)nc1,1.43185685341509
371,8272,ACH-000223,FC(F)(F)c1ccc(Oc2cccc(CC3CCN(CC3)C(=O)Nc3cccnc3)c2)nc1,1.51877082285142
372,8399,ACH-000147,FC(F)(F)c1ccc(Oc2cccc(CC3CCN(CC3)C(=O)Nc3cccnc3)c2)nc1,0.894223222456774
373,8420,ACH-000277,FC(F)(F)c1ccc(Oc2cccc(CC3CCN(CC3)C(=O)Nc3cccnc3)c2)nc1,1.31763150246451
